"InvoiceNo","StockCode","Description","Quantity","InvoiceDate","UnitPrice","CustomerID","Country"
"577429","79051A","SMOKEY GREY COLOUR GLASS","24","11/20/2011 11:06","0.29","14881","United Kingdom"
"577438","22475","SKULL DESIGN TV DINNER TRAY","3","11/20/2011 11:09","4.95","18118","United Kingdom"
"577438","22473","TV DINNER TRAY VINTAGE PAISLEY","4","11/20/2011 11:09","4.95","18118","United Kingdom"
"577438","22064","PINK DOUGHNUT TRINKET POT ","2","11/20/2011 11:09","1.65","18118","United Kingdom"
"577438","21232","STRAWBERRY CERAMIC TRINKET POT","4","11/20/2011 11:09","1.25","18118","United Kingdom"
"577438","21231","SWEETHEART CERAMIC TRINKET BOX","8","11/20/2011 11:09","1.25","18118","United Kingdom"
"577438","22307","GOLD MUG BONE CHINA TREE OF LIFE","12","11/20/2011 11:09","1.06","18118","United Kingdom"
"577438","22720","SET OF 3 CAKE TINS PANTRY DESIGN ","1","11/20/2011 11:09","4.95","18118","United Kingdom"
"577438","84519A","TOMATO CHARLIE+LOLA COASTER SET","1","11/20/2011 11:09","1.25","18118","United Kingdom"
"577438","84519B","CARROT CHARLIE+LOLA COASTER SET","1","11/20/2011 11:09","1.25","18118","United Kingdom"
"577438","21328","BALLOONS  WRITING SET ","1","11/20/2011 11:09","1.65","18118","United Kingdom"
"577438","21327","SKULLS WRITING SET ","1","11/20/2011 11:09","1.65","18118","United Kingdom"
"577438","21042","RED RETROSPOT APRON ","1","11/20/2011 11:09","5.95","18118","United Kingdom"
"577438","47591D","PINK FAIRY CAKE CHILDRENS APRON","3","11/20/2011 11:09","1.95","18118","United Kingdom"
"577438","22457","NATURAL SLATE HEART CHALKBOARD ","1","11/20/2011 11:09","2.95","18118","United Kingdom"
"577438","23268","SET OF 2 CERAMIC CHRISTMAS REINDEER","2","11/20/2011 11:09","1.45","18118","United Kingdom"
"577438","22952","60 CAKE CASES VINTAGE CHRISTMAS","1","11/20/2011 11:09","0.55","18118","United Kingdom"
"577438","72817","SET OF 2 CHRISTMAS DECOUPAGE CANDLE","2","11/20/2011 11:09","0.79","18118","United Kingdom"
"577438","22208","WOOD STAMP SET THANK YOU","1","11/20/2011 11:09","0.83","18118","United Kingdom"
"577438","22210","WOOD STAMP SET BEST WISHES","1","11/20/2011 11:09","0.83","18118","United Kingdom"
"577438","22273","FELTCRAFT DOLL MOLLY","1","11/20/2011 11:09","2.95","18118","United Kingdom"
"577438","20971","PINK BLUE FELT CRAFT TRINKET BOX","1","11/20/2011 11:09","1.25","18118","United Kingdom"
"577438","22910","PAPER CHAIN KIT VINTAGE CHRISTMAS","1","11/20/2011 11:09","2.95","18118","United Kingdom"
"577438","22086","PAPER CHAIN KIT 50'S CHRISTMAS ","3","11/20/2011 11:09","2.95","18118","United Kingdom"
"577438","22141","CHRISTMAS CRAFT TREE TOP ANGEL","1","11/20/2011 11:09","2.1","18118","United Kingdom"
"577438","21154","RED RETROSPOT OVEN GLOVE ","1","11/20/2011 11:09","1.25","18118","United Kingdom"
"577438","20686","DOLLY MIXTURE CHILDREN'S UMBRELLA","1","11/20/2011 11:09","3.25","18118","United Kingdom"
"577438","20682","RED RETROSPOT CHILDRENS UMBRELLA","1","11/20/2011 11:09","3.25","18118","United Kingdom"
"577438","20972","PINK CREAM FELT CRAFT TRINKET BOX ","1","11/20/2011 11:09","1.25","18118","United Kingdom"
"577438","21733","RED HANGING HEART T-LIGHT HOLDER","1","11/20/2011 11:09","2.95","18118","United Kingdom"
"577438","23583","LUNCH BAG PAISLEY PARK  ","2","11/20/2011 11:09","1.65","18118","United Kingdom"
"577438","22383","LUNCH BAG SUKI DESIGN ","2","11/20/2011 11:09","1.65","18118","United Kingdom"
"577438","21217","RED RETROSPOT ROUND CAKE TINS","1","11/20/2011 11:09","9.95","18118","United Kingdom"
"577438","20969","RED FLORAL FELTCRAFT SHOULDER BAG","1","11/20/2011 11:09","3.75","18118","United Kingdom"
"577438","22751","FELTCRAFT PRINCESS OLIVIA DOLL","1","11/20/2011 11:09","3.75","18118","United Kingdom"
"577438","20754","RETROSPOT RED WASHING UP GLOVES","2","11/20/2011 11:09","2.1","18118","United Kingdom"
"577438","22352","LUNCH BOX WITH CUTLERY RETROSPOT ","1","11/20/2011 11:09","2.55","18118","United Kingdom"
"577438","21559","STRAWBERRY LUNCH BOX WITH CUTLERY","1","11/20/2011 11:09","2.55","18118","United Kingdom"
"577438","22750","FELTCRAFT PRINCESS LOLA DOLL","1","11/20/2011 11:09","3.75","18118","United Kingdom"
"577438","22749","FELTCRAFT PRINCESS CHARLOTTE DOLL","1","11/20/2011 11:09","3.75","18118","United Kingdom"
"577438","22558","CLOTHES PEGS RETROSPOT PACK 24 ","2","11/20/2011 11:09","1.65","18118","United Kingdom"
"577438","22139","RETROSPOT TEA SET CERAMIC 11 PC ","1","11/20/2011 11:09","4.95","18118","United Kingdom"
"577438","23300","GARDENERS KNEELING PAD CUP OF TEA ","1","11/20/2011 11:09","1.65","18118","United Kingdom"
"577438","23301","GARDENERS KNEELING PAD KEEP CALM ","1","11/20/2011 11:09","1.65","18118","United Kingdom"
"577438","84029G","KNITTED UNION FLAG HOT WATER BOTTLE","1","11/20/2011 11:09","4.25","18118","United Kingdom"
"577438","21479","WHITE SKULL HOT WATER BOTTLE ","2","11/20/2011 11:09","4.25","18118","United Kingdom"
"577438","22865","HAND WARMER OWL DESIGN","1","11/20/2011 11:09","2.1","18118","United Kingdom"
"577438","22865","HAND WARMER OWL DESIGN","1","11/20/2011 11:09","2.1","18118","United Kingdom"
"577438","22633","HAND WARMER UNION JACK","1","11/20/2011 11:09","2.1","18118","United Kingdom"
"577438","22796","PHOTO FRAME 3 CLASSIC HANGING","1","11/20/2011 11:09","9.95","18118","United Kingdom"
"577440","85099C","JUMBO  BAG BAROQUE BLACK WHITE","100","11/20/2011 11:11","1.79","14477","United Kingdom"
"577440","23344","JUMBO BAG 50'S CHRISTMAS ","40","11/20/2011 11:11","2.08","14477","United Kingdom"
"577440","23343","JUMBO BAG VINTAGE CHRISTMAS ","40","11/20/2011 11:11","2.08","14477","United Kingdom"
"577443","21975","PACK OF 60 DINOSAUR CAKE CASES","24","11/20/2011 11:16","0.55","12971","United Kingdom"
"577443","22595","GINGHAM HEART DECORATION","24","11/20/2011 11:16","0.85","12971","United Kingdom"
"577443","22464","HANGING METAL HEART LANTERN","96","11/20/2011 11:16","1.45","12971","United Kingdom"
"577469","22426","ENAMEL WASH BOWL CREAM","2","11/20/2011 11:25","3.75","15009","United Kingdom"
"577469","21773","DECORATIVE ROSE BATHROOM BOTTLE","3","11/20/2011 11:25","1.25","15009","United Kingdom"
"577469","21774","DECORATIVE CATS BATHROOM BOTTLE","3","11/20/2011 11:25","1.25","15009","United Kingdom"
"577469","22066","LOVE HEART TRINKET POT","16","11/20/2011 11:25","0.39","15009","United Kingdom"
"577469","22363","GLASS JAR MARMALADE ","2","11/20/2011 11:25","2.95","15009","United Kingdom"
"577469","22360","GLASS JAR ENGLISH CONFECTIONERY","1","11/20/2011 11:25","2.95","15009","United Kingdom"
"577469","22364","GLASS JAR DIGESTIVE BISCUITS","1","11/20/2011 11:25","2.95","15009","United Kingdom"
"577469","22362","GLASS JAR PEACOCK BATH SALTS","1","11/20/2011 11:25","2.95","15009","United Kingdom"
"577469","84988","SET OF 72 PINK HEART PAPER DOILIES","2","11/20/2011 11:25","1.45","15009","United Kingdom"
"577469","23597","PAPER BUNTING PAISLEY PARK","4","11/20/2011 11:25","2.95","15009","United Kingdom"
"577469","84817","DANISH ROSE DECORATIVE PLATE","1","11/20/2011 11:25","2.1","15009","United Kingdom"
"577469","23250","VINTAGE RED TRIM ENAMEL BOWL ","4","11/20/2011 11:25","1.25","15009","United Kingdom"
"577469","21314","SMALL GLASS HEART TRINKET POT","4","11/20/2011 11:25","2.1","15009","United Kingdom"
"577469","23408","PHOTO FRAME LINEN AND LACE SMALL","6","11/20/2011 11:25","2.08","15009","United Kingdom"
"577469","22596","CHRISTMAS STAR WISH LIST CHALKBOARD","3","11/20/2011 11:25","1.25","15009","United Kingdom"
"577469","22429","ENAMEL MEASURING JUG CREAM","1","11/20/2011 11:25","4.25","15009","United Kingdom"
"577469","22863","SOAP DISH BROCANTE","1","11/20/2011 11:25","2.95","15009","United Kingdom"
"577469","23144","ZINC T-LIGHT HOLDER STARS SMALL","2","11/20/2011 11:25","0.83","15009","United Kingdom"
"577469","21293","MIRRORED DOVE WALL DECORATION","3","11/20/2011 11:25","2.1","15009","United Kingdom"
"577469","22488","NATURAL SLATE RECTANGLE CHALKBOARD","1","11/20/2011 11:25","1.65","15009","United Kingdom"
"577469","85094","CANDY SPOT EGG WARMER RABBIT","5","11/20/2011 11:25","0.19","15009","United Kingdom"
"577469","23164","REGENCY CAKE SLICE","1","11/20/2011 11:25","4.95","15009","United Kingdom"
"577469","23499","SET 12 VINTAGE DOILY CHALK ","3","11/20/2011 11:25","0.42","15009","United Kingdom"
"577469","23162","REGENCY TEA STRAINER","1","11/20/2011 11:25","3.75","15009","United Kingdom"
"577469","23570","TRADITIONAL PICK UP STICKS GAME ","5","11/20/2011 11:25","1.25","15009","United Kingdom"
"577469","23398","HANGING HEART BONHEUR","1","11/20/2011 11:25","0.85","15009","United Kingdom"
"577469","22972","CHILDREN'S SPACEBOY MUG","1","11/20/2011 11:25","1.65","15009","United Kingdom"
"577469","22975","SPACEBOY CHILDRENS EGG CUP","1","11/20/2011 11:25","1.25","15009","United Kingdom"
"577469","22977","DOLLY GIRL CHILDRENS EGG CUP","1","11/20/2011 11:25","1.25","15009","United Kingdom"
"577469","23328","SET 6 SCHOOL MILK BOTTLES IN CRATE","2","11/20/2011 11:25","3.75","15009","United Kingdom"
"577469","84992","72 SWEETHEART FAIRY CAKE CASES","5","11/20/2011 11:25","0.55","15009","United Kingdom"
"577469","21977","PACK OF 60 PINK PAISLEY CAKE CASES","6","11/20/2011 11:25","0.55","15009","United Kingdom"
"577469","23307","SET OF 60 PANTRY DESIGN CAKE CASES ","3","11/20/2011 11:25","0.55","15009","United Kingdom"
"577469","21899","GARAGE KEY FOB","3","11/20/2011 11:25","0.65","15009","United Kingdom"
"577469","21900","KEY FOB , SHED","2","11/20/2011 11:25","0.65","15009","United Kingdom"
"577469","21901","KEY FOB , BACK DOOR ","3","11/20/2011 11:25","0.65","15009","United Kingdom"
"577469","21902","KEY FOB , FRONT  DOOR ","3","11/20/2011 11:25","0.65","15009","United Kingdom"
"577469","84929","ASSTD FRUIT+FLOWERS FRIDGE MAGNETS","8","11/20/2011 11:25","0.19","15009","United Kingdom"
"577469","22402","MAGNETS PACK OF 4 VINTAGE COLLAGE","6","11/20/2011 11:25","0.39","15009","United Kingdom"
"577469","22923","FRIDGE MAGNETS LES ENFANTS ASSORTED","8","11/20/2011 11:25","0.85","15009","United Kingdom"
"577469","22398","MAGNETS PACK OF 4 SWALLOWS","6","11/20/2011 11:25","0.39","15009","United Kingdom"
"577469","21620","SET OF 4 ROSE BOTANICAL CANDLES","1","11/20/2011 11:25","1.25","15009","United Kingdom"
"577469","21619","4 VANILLA BOTANICAL CANDLES","2","11/20/2011 11:25","1.25","15009","United Kingdom"
"577469","21616","4 PEAR BOTANICAL DINNER CANDLES","2","11/20/2011 11:25","1.25","15009","United Kingdom"
"577469","84380","SET OF 3 BUTTERFLY COOKIE CUTTERS","2","11/20/2011 11:25","1.45","15009","United Kingdom"
"577469","84378","SET OF 3 HEART COOKIE CUTTERS","4","11/20/2011 11:25","1.45","15009","United Kingdom"
"577469","22966","GINGERBREAD MAN COOKIE CUTTER","3","11/20/2011 11:25","1.25","15009","United Kingdom"
"577469","23020","GLASS  SONGBIRD STORAGE JAR","1","11/20/2011 11:25","12.5","15009","United Kingdom"
"577469","22555","PLASTERS IN TIN STRONGMAN","3","11/20/2011 11:25","1.65","15009","United Kingdom"
"577469","22551","PLASTERS IN TIN SPACEBOY","2","11/20/2011 11:25","1.65","15009","United Kingdom"
"577469","22557","PLASTERS IN TIN VINTAGE PAISLEY ","7","11/20/2011 11:25","1.65","15009","United Kingdom"
"577469","22197","POPCORN HOLDER","1","11/20/2011 11:25","0.85","15009","United Kingdom"
"577469","23398","HANGING HEART BONHEUR","2","11/20/2011 11:25","0.85","15009","United Kingdom"
"577469","23399","HOME SWEET HOME HANGING HEART","1","11/20/2011 11:25","0.85","15009","United Kingdom"
"577469","23395","BELLE JARDINIERE CUSHION COVER","1","11/20/2011 11:25","3.75","15009","United Kingdom"
"577469","23394","POSTE FRANCE CUSHION COVER","1","11/20/2011 11:25","3.75","15009","United Kingdom"
"577469","23399","HOME SWEET HOME HANGING HEART","3","11/20/2011 11:25","0.85","15009","United Kingdom"
"577469","23398","HANGING HEART BONHEUR","2","11/20/2011 11:25","0.85","15009","United Kingdom"
"577469","23493","VINTAGE DOILY TRAVEL SEWING KIT","10","11/20/2011 11:25","1.95","15009","United Kingdom"
"577469","22634","CHILDS BREAKFAST SET SPACEBOY ","1","11/20/2011 11:25","9.95","15009","United Kingdom"
"577469","22635","CHILDS BREAKFAST SET DOLLY GIRL ","2","11/20/2011 11:25","9.95","15009","United Kingdom"
"577469","22142","CHRISTMAS CRAFT WHITE FAIRY ","4","11/20/2011 11:25","1.45","15009","United Kingdom"
"577469","22138","BAKING SET 9 PIECE RETROSPOT ","2","11/20/2011 11:25","4.95","15009","United Kingdom"
"577469","22617","BAKING SET SPACEBOY DESIGN","1","11/20/2011 11:25","4.95","15009","United Kingdom"
"577469","22627","MINT KITCHEN SCALES","1","11/20/2011 11:25","8.5","15009","United Kingdom"
"577469","22423","REGENCY CAKESTAND 3 TIER","1","11/20/2011 11:25","12.75","15009","United Kingdom"
"577469","22411","JUMBO SHOPPER VINTAGE RED PAISLEY","3","11/20/2011 11:25","2.08","15009","United Kingdom"
"577472","21889","WOODEN BOX OF DOMINOES","12","11/20/2011 11:28","1.25","14503","United Kingdom"
"577472","21704","BAG 250g SWIRLY MARBLES","12","11/20/2011 11:28","0.85","14503","United Kingdom"
"577472","21891","TRADITIONAL WOODEN SKIPPING ROPE","24","11/20/2011 11:28","1.45","14503","United Kingdom"
"577472","21888","BINGO SET","12","11/20/2011 11:28","3.75","14503","United Kingdom"
"577472","21892","TRADITIONAL WOODEN CATCH CUP GAME ","12","11/20/2011 11:28","1.25","14503","United Kingdom"
"577472","21914","BLUE HARMONICA IN BOX ","12","11/20/2011 11:28","1.25","14503","United Kingdom"
"577472","23571","TRADITIONAL NAUGHTS & CROSSES","12","11/20/2011 11:28","1.65","14503","United Kingdom"
"577472","22086","PAPER CHAIN KIT 50'S CHRISTMAS ","30","11/20/2011 11:28","2.95","14503","United Kingdom"
"577472","23351","ROLL WRAP 50'S CHRISTMAS","12","11/20/2011 11:28","1.25","14503","United Kingdom"
"577472","23343","JUMBO BAG VINTAGE CHRISTMAS ","10","11/20/2011 11:28","2.08","14503","United Kingdom"
"577472","85099B","JUMBO BAG RED RETROSPOT","20","11/20/2011 11:28","2.08","14503","United Kingdom"
"577472","23203","JUMBO BAG VINTAGE DOILY ","10","11/20/2011 11:28","2.08","14503","United Kingdom"
"577472","22411","JUMBO SHOPPER VINTAGE RED PAISLEY","10","11/20/2011 11:28","2.08","14503","United Kingdom"
"577472","21931","JUMBO STORAGE BAG SUKI","10","11/20/2011 11:28","2.08","14503","United Kingdom"
"577472","22727","ALARM CLOCK BAKELIKE RED ","12","11/20/2011 11:28","3.75","14503","United Kingdom"
"577472","22726","ALARM CLOCK BAKELIKE GREEN","12","11/20/2011 11:28","3.75","14503","United Kingdom"
"577472","22728","ALARM CLOCK BAKELIKE PINK","12","11/20/2011 11:28","3.75","14503","United Kingdom"
"577472","23493","VINTAGE DOILY TRAVEL SEWING KIT","10","11/20/2011 11:28","1.95","14503","United Kingdom"
"577472","23494","VINTAGE DOILY DELUXE SEWING KIT ","6","11/20/2011 11:28","5.95","14503","United Kingdom"
"577472","23581","JUMBO BAG PAISLEY PARK","10","11/20/2011 11:28","2.08","14503","United Kingdom"
"577472","23570","TRADITIONAL PICK UP STICKS GAME ","12","11/20/2011 11:28","1.25","14503","United Kingdom"
"577472","21285","RETROSPOT CANDLE  MEDIUM","12","11/20/2011 11:28","2.1","14503","United Kingdom"
"577472","23352","ROLL WRAP 50'S RED CHRISTMAS ","12","11/20/2011 11:28","1.25","14503","United Kingdom"
"577472","23350","ROLL WRAP VINTAGE SPOT ","12","11/20/2011 11:28","1.25","14503","United Kingdom"
"577472","23319","BOX OF 6 MINI 50'S CRACKERS","12","11/20/2011 11:28","2.49","14503","United Kingdom"
"577472","23320","GIANT 50'S CHRISTMAS CRACKER","12","11/20/2011 11:28","2.89","14503","United Kingdom"
"577472","23300","GARDENERS KNEELING PAD CUP OF TEA ","12","11/20/2011 11:28","1.65","14503","United Kingdom"
"577472","22607","WOODEN ROUNDERS GARDEN SET ","6","11/20/2011 11:28","9.95","14503","United Kingdom"
"577472","21714","CITRONELLA CANDLE GARDEN POT","12","11/20/2011 11:28","1.25","14503","United Kingdom"
"577472","22744","MAKE YOUR OWN MONSOON CARD KIT","6","11/20/2011 11:28","2.95","14503","United Kingdom"
"577472","23337","EGG FRYING PAN MINT ","6","11/20/2011 11:28","2.08","14503","United Kingdom"
"577472","22197","POPCORN HOLDER","60","11/20/2011 11:28","0.85","14503","United Kingdom"
"577472","20763","DAISY SKETCHBOOK ","16","11/20/2011 11:28","1.25","14503","United Kingdom"
"577472","16016","LARGE CHINESE STYLE SCISSOR","10","11/20/2011 11:28","0.85","14503","United Kingdom"
"577472","22138","BAKING SET 9 PIECE RETROSPOT ","12","11/20/2011 11:28","4.95","14503","United Kingdom"
"577472","22139","RETROSPOT TEA SET CERAMIC 11 PC ","12","11/20/2011 11:28","4.95","14503","United Kingdom"
"577473","22096","PINK PAISLEY SQUARE TISSUE BOX ","3","11/20/2011 11:28","0.39","15919","United Kingdom"
"577473","22098","BOUDOIR SQUARE TISSUE BOX","4","11/20/2011 11:28","0.39","15919","United Kingdom"
"577473","22750","FELTCRAFT PRINCESS LOLA DOLL","1","11/20/2011 11:28","3.75","15919","United Kingdom"
"577473","21065","BOOM BOX SPEAKER GIRLS","1","11/20/2011 11:28","5.95","15919","United Kingdom"
"577473","21064","BOOM BOX SPEAKER BOYS","1","11/20/2011 11:28","5.95","15919","United Kingdom"
"577473","82582","AREA PATROLLED METAL SIGN","1","11/20/2011 11:28","2.1","15919","United Kingdom"
"577473","22278","OVERNIGHT BAG VINTAGE ROSE PAISLEY","1","11/20/2011 11:28","4.95","15919","United Kingdom"
"577473","21584","RETROSPOT SMALL TUBE MATCHES","3","11/20/2011 11:28","1.65","15919","United Kingdom"
"577473","20763","DAISY SKETCHBOOK ","1","11/20/2011 11:28","3.75","15919","United Kingdom"
"577473","20777","CHRYSANTHEMUM NOTEBOOK","1","11/20/2011 11:28","1.65","15919","United Kingdom"
"577473","21500","PINK POLKADOT WRAP ","25","11/20/2011 11:28","0.42","15919","United Kingdom"
"577473","21497","FANCY FONTS BIRTHDAY WRAP","25","11/20/2011 11:28","0.42","15919","United Kingdom"
"577473","22197","POPCORN HOLDER","6","11/20/2011 11:28","0.85","15919","United Kingdom"
"577473","23243","SET OF TEA COFFEE SUGAR TINS PANTRY","1","11/20/2011 11:28","4.95","15919","United Kingdom"
"577473","22907","PACK OF 20 NAPKINS PANTRY DESIGN","2","11/20/2011 11:28","0.85","15919","United Kingdom"
"577473","22720","SET OF 3 CAKE TINS PANTRY DESIGN ","1","11/20/2011 11:28","4.95","15919","United Kingdom"
"577473","22278","OVERNIGHT BAG VINTAGE ROSE PAISLEY","3","11/20/2011 11:28","4.95","15919","United Kingdom"
"577473","21993","FLORAL FOLK STATIONERY SET","1","11/20/2011 11:28","1.25","15919","United Kingdom"
"577473","23114","VINTAGE LEAF CHOPPING BOARD  ","1","11/20/2011 11:28","4.95","15919","United Kingdom"
"577473","21592","RETROSPOT CIGAR BOX MATCHES ","1","11/20/2011 11:28","1.25","15919","United Kingdom"
"577473","22720","SET OF 3 CAKE TINS PANTRY DESIGN ","1","11/20/2011 11:28","4.95","15919","United Kingdom"
"577473","21584","RETROSPOT SMALL TUBE MATCHES","3","11/20/2011 11:28","1.65","15919","United Kingdom"
"577473","20728","LUNCH BAG CARS BLUE","1","11/20/2011 11:28","1.65","15919","United Kingdom"
"577473","22363","GLASS JAR MARMALADE ","1","11/20/2011 11:28","2.95","15919","United Kingdom"
"577473","22364","GLASS JAR DIGESTIVE BISCUITS","1","11/20/2011 11:28","2.95","15919","United Kingdom"
"577473","22360","GLASS JAR ENGLISH CONFECTIONERY","1","11/20/2011 11:28","2.95","15919","United Kingdom"
"577473","22096","PINK PAISLEY SQUARE TISSUE BOX ","1","11/20/2011 11:28","0.39","15919","United Kingdom"
"577473","22097","SWALLOW SQUARE TISSUE BOX","1","11/20/2011 11:28","0.39","15919","United Kingdom"
"577473","21497","FANCY FONTS BIRTHDAY WRAP","25","11/20/2011 11:28","0.42","15919","United Kingdom"
"577473","23582","VINTAGE DOILY JUMBO BAG RED ","1","11/20/2011 11:28","2.08","15919","United Kingdom"
"577473","22553","PLASTERS IN TIN SKULLS","2","11/20/2011 11:28","1.65","15919","United Kingdom"
"577473","20983","12 PENCILS TALL TUBE RED RETROSPOT","2","11/20/2011 11:28","0.85","15919","United Kingdom"
"577473","21506","FANCY FONT BIRTHDAY CARD, ","12","11/20/2011 11:28","0.42","15919","United Kingdom"
"577473","22327","ROUND SNACK BOXES SET OF 4 SKULLS","1","11/20/2011 11:28","2.95","15919","United Kingdom"
"577473","20982","12 PENCILS TALL TUBE SKULLS","1","11/20/2011 11:28","0.85","15919","United Kingdom"
"577473","22100","SKULLS SQUARE TISSUE BOX","1","11/20/2011 11:28","0.39","15919","United Kingdom"
"577473","22097","SWALLOW SQUARE TISSUE BOX","2","11/20/2011 11:28","0.39","15919","United Kingdom"
"577473","21065","BOOM BOX SPEAKER GIRLS","3","11/20/2011 11:28","5.95","15919","United Kingdom"
"577473","21064","BOOM BOX SPEAKER BOYS","2","11/20/2011 11:28","5.95","15919","United Kingdom"
"577473","22131","FOOD CONTAINER SET 3 LOVE HEART ","2","11/20/2011 11:28","1.95","15919","United Kingdom"
"577473","22659","LUNCH BOX I LOVE LONDON","2","11/20/2011 11:28","1.95","15919","United Kingdom"
"577473","21327","SKULLS WRITING SET ","1","11/20/2011 11:28","1.65","15919","United Kingdom"
"577473","20781","GOLD EAR MUFF HEADPHONES","2","11/20/2011 11:28","5.49","15919","United Kingdom"
"577473","23203","JUMBO BAG VINTAGE DOILY ","1","11/20/2011 11:28","2.08","15919","United Kingdom"
"577473","22097","SWALLOW SQUARE TISSUE BOX","2","11/20/2011 11:28","0.39","15919","United Kingdom"
"577473","22096","PINK PAISLEY SQUARE TISSUE BOX ","3","11/20/2011 11:28","0.39","15919","United Kingdom"
"577473","22972","CHILDREN'S SPACEBOY MUG","2","11/20/2011 11:28","1.65","15919","United Kingdom"
"577473","23346","SPACEBOY BEAKER","1","11/20/2011 11:28","1.25","15919","United Kingdom"
"577473","22114","HOT WATER BOTTLE TEA AND SYMPATHY","2","11/20/2011 11:28","4.25","15919","United Kingdom"
"577473","22112","CHOCOLATE HOT WATER BOTTLE","1","11/20/2011 11:28","4.95","15919","United Kingdom"
"577473","22629","SPACEBOY LUNCH BOX ","1","11/20/2011 11:28","1.95","15919","United Kingdom"
"577473","22630","DOLLY GIRL LUNCH BOX","1","11/20/2011 11:28","1.95","15919","United Kingdom"
"577473","22620","4 TRADITIONAL SPINNING TOPS","1","11/20/2011 11:28","1.45","15919","United Kingdom"
"577473","23570","TRADITIONAL PICK UP STICKS GAME ","2","11/20/2011 11:28","1.25","15919","United Kingdom"
"577473","22992","REVOLVER WOODEN RULER ","2","11/20/2011 11:28","1.95","15919","United Kingdom"
"577473","22399","MAGNETS PACK OF 4 CHILDHOOD MEMORY","1","11/20/2011 11:28","1.25","15919","United Kingdom"
"577473","23177","TREASURE ISLAND BOOK BOX","1","11/20/2011 11:28","2.25","15919","United Kingdom"
"577473","23089","GLASS BON BON JAR","1","11/20/2011 11:28","1.95","15919","United Kingdom"
"577473","21832","CHOCOLATE CALCULATOR","1","11/20/2011 11:28","1.65","15919","United Kingdom"
"577473","22551","PLASTERS IN TIN SPACEBOY","1","11/20/2011 11:28","1.65","15919","United Kingdom"
"577473","22948","METAL DECORATION NAUGHTY CHILDREN ","3","11/20/2011 11:28","0.85","15919","United Kingdom"
"577473","21169","YOU'RE CONFUSING ME METAL SIGN ","1","11/20/2011 11:28","1.69","15919","United Kingdom"
"577473","22093","MOTORING TISSUE BOX","1","11/20/2011 11:28","0.39","15919","United Kingdom"
"577473","22532","MAGIC DRAWING SLATE LEAP FROG ","2","11/20/2011 11:28","0.42","15919","United Kingdom"
"577473","23203","JUMBO BAG VINTAGE DOILY ","1","11/20/2011 11:28","2.08","15919","United Kingdom"
"577473","21497","FANCY FONTS BIRTHDAY WRAP","25","11/20/2011 11:28","0.42","15919","United Kingdom"
"577473","23546","WRAP PAISLEY PARK ","25","11/20/2011 11:28","0.42","15919","United Kingdom"
"577473","22553","PLASTERS IN TIN SKULLS","1","11/20/2011 11:28","1.65","15919","United Kingdom"
"577473","20982","12 PENCILS TALL TUBE SKULLS","2","11/20/2011 11:28","0.85","15919","United Kingdom"
"577473","21557","SET OF 6 FUNKY BEAKERS","1","11/20/2011 11:28","2.95","15919","United Kingdom"
"577473","47567B","TEA TIME KITCHEN APRON","1","11/20/2011 11:28","5.95","15919","United Kingdom"
"577473","22662","LUNCH BAG DOLLY GIRL DESIGN","1","11/20/2011 11:28","1.65","15919","United Kingdom"
"577473","22382","LUNCH BAG SPACEBOY DESIGN ","1","11/20/2011 11:28","1.65","15919","United Kingdom"
"577473","22182","CAKE STAND VICTORIAN FILIGREE SMALL","1","11/20/2011 11:28","4.95","15919","United Kingdom"
"577473","23194","GYMKHANA TREASURE BOOK BOX","1","11/20/2011 11:28","2.25","15919","United Kingdom"
"577473","23176","ABC TREASURE BOOK BOX ","1","11/20/2011 11:28","2.25","15919","United Kingdom"
"577473","21470","FLOWER VINE RAFFIA FOOD COVER","2","11/20/2011 11:28","3.75","15919","United Kingdom"
"577473","23154","SET OF 4 JAM JAR MAGNETS","1","11/20/2011 11:28","2.08","15919","United Kingdom"
"577473","22962","JAM JAR WITH PINK LID","6","11/20/2011 11:28","0.85","15919","United Kingdom"
"577473","23300","GARDENERS KNEELING PAD CUP OF TEA ","3","11/20/2011 11:28","1.65","15919","United Kingdom"
"577473","23299","FOOD COVER WITH BEADS SET 2 ","1","11/20/2011 11:28","3.75","15919","United Kingdom"
"577473","22182","CAKE STAND VICTORIAN FILIGREE SMALL","1","11/20/2011 11:28","4.95","15919","United Kingdom"
"577473","23198","PANTRY MAGNETIC  SHOPPING LIST","1","11/20/2011 11:28","1.45","15919","United Kingdom"
"577473","85177","BASKET OF FLOWERS SEWING KIT","1","11/20/2011 11:28","0.85","15919","United Kingdom"
"577473","23154","SET OF 4 JAM JAR MAGNETS","1","11/20/2011 11:28","2.08","15919","United Kingdom"
"577473","22948","METAL DECORATION NAUGHTY CHILDREN ","1","11/20/2011 11:28","0.85","15919","United Kingdom"
"577473","23423","PANTRY 3 HOOK ROLLING PIN HANGER","1","11/20/2011 11:28","3.75","15919","United Kingdom"
"577473","85178","VICTORIAN SEWING KIT","1","11/20/2011 11:28","1.25","15919","United Kingdom"
"577473","23177","TREASURE ISLAND BOOK BOX","2","11/20/2011 11:28","2.25","15919","United Kingdom"
"577473","23176","ABC TREASURE BOOK BOX ","2","11/20/2011 11:28","2.25","15919","United Kingdom"
"577473","21584","RETROSPOT SMALL TUBE MATCHES","2","11/20/2011 11:28","1.65","15919","United Kingdom"
