"InvoiceNo","StockCode","Description","Quantity","InvoiceDate","UnitPrice","CustomerID","Country"
"557304","22460","EMBOSSED GLASS TEALIGHT HOLDER","4","6/19/2011 14:40","1.25","16326","United Kingdom"
"557304","84947","ANTIQUE SILVER TEA GLASS ENGRAVED","6","6/19/2011 14:40","1.25","16326","United Kingdom"
"557304","23066","SMALL DECO JEWELLERY STAND","2","6/19/2011 14:40","8.25","16326","United Kingdom"
"557304","23065","LARGE DECO JEWELLERY STAND","3","6/19/2011 14:40","12.5","16326","United Kingdom"
"557305","23067","HANGING ENGRAVED METAL HEART","2","6/19/2011 14:42","4.15","13568","United Kingdom"
"557305","22668","PINK BABY BUNTING","1","6/19/2011 14:42","2.95","13568","United Kingdom"
"557305","22669","RED BABY BUNTING ","1","6/19/2011 14:42","2.95","13568","United Kingdom"
"557305","47566","PARTY BUNTING","2","6/19/2011 14:42","4.95","13568","United Kingdom"
"557305","23298","SPOTTY BUNTING","1","6/19/2011 14:42","4.95","13568","United Kingdom"
"557305","17107D","FLOWER FAIRY,5 SUMMER B'DRAW LINERS","2","6/19/2011 14:42","2.55","13568","United Kingdom"
"557305","22766","PHOTO FRAME CORNICE","2","6/19/2011 14:42","2.95","13568","United Kingdom"
"557305","21733","RED HANGING HEART T-LIGHT HOLDER","2","6/19/2011 14:42","2.95","13568","United Kingdom"
"557305","47574A","ENGLISH ROSE SCENTED HANGING FLOWER","2","6/19/2011 14:42","0.75","13568","United Kingdom"
"557305","72819","CUPID DESIGN SCENTED CANDLES","2","6/19/2011 14:42","2.55","13568","United Kingdom"
"557305","20828","GLITTER BUTTERFLY CLIPS","2","6/19/2011 14:42","2.55","13568","United Kingdom"
"557305","72807B","SET/3 OCEAN SCENT CANDLE JEWEL BOX","2","6/19/2011 14:42","4.25","13568","United Kingdom"
"557305","22167"," OVAL WALL MIRROR DIAMANTE ","1","6/19/2011 14:42","9.95","13568","United Kingdom"
"557305","22645","CERAMIC HEART FAIRY CAKE MONEY BANK","4","6/19/2011 14:42","1.45","13568","United Kingdom"
"557305","20977","36 PENCILS TUBE WOODLAND","1","6/19/2011 14:42","1.25","13568","United Kingdom"
"557305","20979","36 PENCILS TUBE RED RETROSPOT","1","6/19/2011 14:42","1.25","13568","United Kingdom"
"557305","20978","36 PENCILS TUBE SKULLS","2","6/19/2011 14:42","1.25","13568","United Kingdom"
"557305","23255","CHILDRENS CUTLERY CIRCUS PARADE","1","6/19/2011 14:42","4.15","13568","United Kingdom"
"557305","23092","LARGE ANTIQUE WHITE PHOTO FRAME","1","6/19/2011 14:42","7.9","13568","United Kingdom"
"557305","82482","WOODEN PICTURE FRAME WHITE FINISH","2","6/19/2011 14:42","2.55","13568","United Kingdom"
"557305","82494L","WOODEN FRAME ANTIQUE WHITE ","1","6/19/2011 14:42","2.95","13568","United Kingdom"
"557305","23256","CHILDRENS CUTLERY SPACEBOY ","1","6/19/2011 14:42","4.15","13568","United Kingdom"
"557305","23254","CHILDRENS CUTLERY DOLLY GIRL ","1","6/19/2011 14:42","4.15","13568","United Kingdom"
"557305","22469","HEART OF WICKER SMALL","2","6/19/2011 14:42","1.65","13568","United Kingdom"
"557305","21733","RED HANGING HEART T-LIGHT HOLDER","4","6/19/2011 14:42","2.95","13568","United Kingdom"
"557305","23321","SMALL WHITE HEART OF WICKER","2","6/19/2011 14:42","1.65","13568","United Kingdom"
"557305","71459","HANGING JAM JAR T-LIGHT HOLDER","2","6/19/2011 14:42","0.85","13568","United Kingdom"
"557305","22561","WOODEN SCHOOL COLOURING SET","1","6/19/2011 14:42","1.65","13568","United Kingdom"
"557305","21429","RED GINGHAM ROSE JEWELLERY BOX","1","6/19/2011 14:42","1.95","13568","United Kingdom"
"557305","22650","CERAMIC PIRATE CHEST MONEY BANK","2","6/19/2011 14:42","1.45","13568","United Kingdom"
"557305","21888","BINGO SET","1","6/19/2011 14:42","3.75","13568","United Kingdom"
"557305","23301","GARDENERS KNEELING PAD KEEP CALM ","1","6/19/2011 14:42","1.65","13568","United Kingdom"
"557305","23302","KNEELING MAT HOUSEWORK  DESIGN","1","6/19/2011 14:42","1.65","13568","United Kingdom"
"557305","23298","SPOTTY BUNTING","2","6/19/2011 14:42","4.95","13568","United Kingdom"
"557305","22623","BOX OF VINTAGE JIGSAW BLOCKS ","1","6/19/2011 14:42","5.95","13568","United Kingdom"
"557305","20969","RED FLORAL FELTCRAFT SHOULDER BAG","1","6/19/2011 14:42","3.75","13568","United Kingdom"
"557305","20970","PINK FLORAL FELTCRAFT SHOULDER BAG","1","6/19/2011 14:42","3.75","13568","United Kingdom"
"557305","21718","RED METAL BEACH SPADE ","1","6/19/2011 14:42","1.25","13568","United Kingdom"
"557305","21715","GIRLS VINTAGE TIN SEASIDE BUCKET","1","6/19/2011 14:42","2.55","13568","United Kingdom"
"557305","21080","SET/20 RED RETROSPOT PAPER NAPKINS ","1","6/19/2011 14:42","0.85","13568","United Kingdom"
"557305","21078","SET/20 STRAWBERRY PAPER NAPKINS ","1","6/19/2011 14:42","0.85","13568","United Kingdom"
"557305","21462","NURSERY A,B,C PAINTED LETTERS","1","6/19/2011 14:42","6.75","13568","United Kingdom"
"557305","22645","CERAMIC HEART FAIRY CAKE MONEY BANK","4","6/19/2011 14:42","1.45","13568","United Kingdom"
"557305","20718","RED RETROSPOT SHOPPER BAG","2","6/19/2011 14:42","1.25","13568","United Kingdom"
"557306","23053","RECYCLED ACAPULCO MAT PINK","6","6/19/2011 14:47","8.25","18062","United Kingdom"
"557306","23050","RECYCLED ACAPULCO MAT GREEN","6","6/19/2011 14:47","8.25","18062","United Kingdom"
"557306","23054","RECYCLED ACAPULCO MAT LAVENDER","4","6/19/2011 14:47","8.25","18062","United Kingdom"
"557306","23052","RECYCLED ACAPULCO MAT TURQUOISE","4","6/19/2011 14:47","8.25","18062","United Kingdom"
"557306","23049","RECYCLED ACAPULCO MAT RED","2","6/19/2011 14:47","8.25","18062","United Kingdom"
"557306","23229","VINTAGE DONKEY TAIL GAME ","6","6/19/2011 14:47","3.75","18062","United Kingdom"
"557306","22467","GUMBALL COAT RACK","12","6/19/2011 14:47","2.55","18062","United Kingdom"
"557307","22960","JAM MAKING SET WITH JARS","6","6/19/2011 14:56","4.25","14820","United Kingdom"
"557307","22961","JAM MAKING SET PRINTED","12","6/19/2011 14:56","1.45","14820","United Kingdom"
"557307","23145","ZINC T-LIGHT HOLDER STAR LARGE","12","6/19/2011 14:56","0.95","14820","United Kingdom"
"557307","23144","ZINC T-LIGHT HOLDER STARS SMALL","24","6/19/2011 14:56","0.83","14820","United Kingdom"
"557307","22457","NATURAL SLATE HEART CHALKBOARD ","6","6/19/2011 14:56","2.95","14820","United Kingdom"
"557307","23061","VINTAGE EMBOSSED HEART","12","6/19/2011 14:56","1.25","14820","United Kingdom"
"557307","84836","ZINC METAL HEART DECORATION","12","6/19/2011 14:56","1.25","14820","United Kingdom"
"557307","22427","ENAMEL FLOWER JUG CREAM","3","6/19/2011 14:56","5.95","14820","United Kingdom"
"557308","22993","SET OF 4 PANTRY JELLY MOULDS","1","6/19/2011 15:13","1.25","16744","United Kingdom"
"557308","21034","REX CASH+CARRY JUMBO SHOPPER","2","6/19/2011 15:13","0.95","16744","United Kingdom"
"557308","15056P","EDWARDIAN PARASOL PINK","1","6/19/2011 15:13","5.95","16744","United Kingdom"
"557308","85014A","BLACK/BLUE POLKADOT UMBRELLA","1","6/19/2011 15:13","5.95","16744","United Kingdom"
"557308","23284","DOORMAT KEEP CALM AND COME IN","1","6/19/2011 15:13","7.95","16744","United Kingdom"
"557308","21524","DOORMAT SPOTTY HOME SWEET HOME","1","6/19/2011 15:13","7.95","16744","United Kingdom"
"557308","22120","WELCOME  WOODEN BLOCK LETTERS","1","6/19/2011 15:13","9.95","16744","United Kingdom"
"557308","21754","HOME BUILDING BLOCK WORD","1","6/19/2011 15:13","5.95","16744","United Kingdom"
"557308","21135","VICTORIAN  METAL POSTCARD SPRING","2","6/19/2011 15:13","1.69","16744","United Kingdom"
"557308","82580","BATHROOM METAL SIGN","2","6/19/2011 15:13","0.55","16744","United Kingdom"
"557308","82581","TOILET METAL SIGN","2","6/19/2011 15:13","0.55","16744","United Kingdom"
"557308","22672","FRENCH BATHROOM SIGN BLUE METAL","2","6/19/2011 15:13","1.65","16744","United Kingdom"
"557308","22674","FRENCH TOILET SIGN BLUE METAL","2","6/19/2011 15:13","1.25","16744","United Kingdom"
"557308","35607B","BLACK FEATHER CHRISTMAS DECORATION","3","6/19/2011 15:13","0.19","16744","United Kingdom"
"557308","75049L","LARGE CIRCULAR MIRROR MOBILE","6","6/19/2011 15:13","1.25","16744","United Kingdom"
"557308","22752","SET 7 BABUSHKA NESTING BOXES","1","6/19/2011 15:13","8.5","16744","United Kingdom"
"557308","22109","FULL ENGLISH BREAKFAST PLATE","1","6/19/2011 15:13","3.75","16744","United Kingdom"
"557308","84988","SET OF 72 PINK HEART PAPER DOILIES","3","6/19/2011 15:13","1.45","16744","United Kingdom"
"557308","23301","GARDENERS KNEELING PAD KEEP CALM ","1","6/19/2011 15:13","1.65","16744","United Kingdom"
"557308","23302","KNEELING MAT HOUSEWORK  DESIGN","1","6/19/2011 15:13","1.65","16744","United Kingdom"
"557308","23300","GARDENERS KNEELING PAD CUP OF TEA ","1","6/19/2011 15:13","1.65","16744","United Kingdom"
"557308","21210","SET OF 72 RETROSPOT PAPER  DOILIES","1","6/19/2011 15:13","1.45","16744","United Kingdom"
"557308","21974","SET OF 36 PAISLEY FLOWER DOILIES","1","6/19/2011 15:13","1.45","16744","United Kingdom"
"557308","84987","SET OF 36 TEATIME PAPER DOILIES","1","6/19/2011 15:13","1.45","16744","United Kingdom"
"557308","23308","SET OF 60 VINTAGE LEAF CAKE CASES ","1","6/19/2011 15:13","0.55","16744","United Kingdom"
"557308","21136","PAINTED METAL PEARS ASSORTED","4","6/19/2011 15:13","1.69","16744","United Kingdom"
"557308","23307","SET OF 60 PANTRY DESIGN CAKE CASES ","1","6/19/2011 15:13","0.55","16744","United Kingdom"
"557308","22720","SET OF 3 CAKE TINS PANTRY DESIGN ","1","6/19/2011 15:13","4.95","16744","United Kingdom"
"557308","23243","SET OF TEA COFFEE SUGAR TINS PANTRY","1","6/19/2011 15:13","4.95","16744","United Kingdom"
"557309","21213","PACK OF 72 SKULL CAKE CASES","24","6/19/2011 15:15","0.55","16493","United Kingdom"
"557309","84692","BOX OF 24 COCKTAIL PARASOLS","25","6/19/2011 15:15","0.42","16493","United Kingdom"
"557309","21122","SET/10 PINK POLKADOT PARTY CANDLES","24","6/19/2011 15:15","1.25","16493","United Kingdom"
"557309","84380","SET OF 3 BUTTERFLY COOKIE CUTTERS","24","6/19/2011 15:15","1.25","16493","United Kingdom"
"557309","84378","SET OF 3 HEART COOKIE CUTTERS","12","6/19/2011 15:15","1.25","16493","United Kingdom"
"557309","21790","VINTAGE SNAP CARDS","36","6/19/2011 15:15","0.85","16493","United Kingdom"
"557309","21675","BUTTERFLIES STICKERS","24","6/19/2011 15:15","0.85","16493","United Kingdom"
"557309","21212","PACK OF 72 RETROSPOT CAKE CASES","24","6/19/2011 15:15","0.55","16493","United Kingdom"
"557309","21791","VINTAGE HEADS AND TAILS CARD GAME ","12","6/19/2011 15:15","1.25","16493","United Kingdom"
"557309","85017B","ENVELOPE 50 BLOSSOM IMAGES","36","6/19/2011 15:15","0.42","16493","United Kingdom"
"557309","22469","HEART OF WICKER SMALL","24","6/19/2011 15:15","1.65","16493","United Kingdom"
"557309","21194","PINK  HONEYCOMB PAPER FAN","36","6/19/2011 15:15","0.65","16493","United Kingdom"
"557309","21208","PASTEL COLOUR HONEYCOMB FAN","48","6/19/2011 15:15","0.39","16493","United Kingdom"
"557309","21209","MULTICOLOUR HONEYCOMB FAN","36","6/19/2011 15:15","0.39","16493","United Kingdom"
"557309","85032D","YULETIDE IMAGES GIFT WRAP SET","36","6/19/2011 15:15","0.65","16493","United Kingdom"
"557309","84988","SET OF 72 PINK HEART PAPER DOILIES","12","6/19/2011 15:15","1.45","16493","United Kingdom"
"557309","15036","ASSORTED COLOURS SILK FAN","12","6/19/2011 15:15","0.83","16493","United Kingdom"
"557309","22605","WOODEN CROQUET GARDEN SET","1","6/19/2011 15:15","14.95","16493","United Kingdom"
"557309","22550","HOLIDAY FUN LUDO","8","6/19/2011 15:15","3.75","16493","United Kingdom"
"557309","21888","BINGO SET","8","6/19/2011 15:15","3.75","16493","United Kingdom"
"557310","23014","GLASS APOTHECARY BOTTLE ELIXIR","1","6/19/2011 15:33","3.95","13240","United Kingdom"
"557310","23014","GLASS APOTHECARY BOTTLE ELIXIR","3","6/19/2011 15:33","3.95","13240","United Kingdom"
"557310","21745","GAOLERS KEYS DECORATIVE GARDEN ","6","6/19/2011 15:33","3.75","13240","United Kingdom"
"557310","21377","SMALL CAMPHOR WOOD FIELD  MUSHROOM","6","6/19/2011 15:33","1.65","13240","United Kingdom"
"557310","21379","CAMPHOR WOOD PORTOBELLO MUSHROOM","6","6/19/2011 15:33","1.25","13240","United Kingdom"
"557310","21378","SMALL TALL CAMPHOR WOOD TOADSTOOL","6","6/19/2011 15:33","1.65","13240","United Kingdom"
"557310","21375","LARGE CAMPHOR WOOD FIELD MUSHROOM ","4","6/19/2011 15:33","5.45","13240","United Kingdom"
"557310","22427","ENAMEL FLOWER JUG CREAM","4","6/19/2011 15:33","5.95","13240","United Kingdom"
"557311","21390","FILIGRIS HEART WITH BUTTERFLY","10","6/19/2011 15:36","1.25","15700","United Kingdom"
"557311","21390","FILIGRIS HEART WITH BUTTERFLY","3","6/19/2011 15:36","1.25","15700","United Kingdom"
"557311","22297","HEART IVORY TRELLIS SMALL","6","6/19/2011 15:36","1.25","15700","United Kingdom"
"557311","82583","HOT BATHS METAL SIGN","2","6/19/2011 15:36","2.1","15700","United Kingdom"
"557311","22296","HEART IVORY TRELLIS LARGE","6","6/19/2011 15:36","1.65","15700","United Kingdom"
"557311","21524","DOORMAT SPOTTY HOME SWEET HOME","2","6/19/2011 15:36","7.95","15700","United Kingdom"
"557311","48187","DOORMAT NEW ENGLAND","2","6/19/2011 15:36","7.95","15700","United Kingdom"
"557311","23284","DOORMAT KEEP CALM AND COME IN","2","6/19/2011 15:36","7.95","15700","United Kingdom"
"557311","84971S","SMALL HEART FLOWERS HOOK ","11","6/19/2011 15:36","0.85","15700","United Kingdom"
"557311","21932","SCANDINAVIAN PAISLEY PICNIC BAG","2","6/19/2011 15:36","1.65","15700","United Kingdom"
"557311","22411","JUMBO SHOPPER VINTAGE RED PAISLEY","2","6/19/2011 15:36","2.08","15700","United Kingdom"
"557311","23202","JUMBO BAG VINTAGE LEAF","2","6/19/2011 15:36","2.08","15700","United Kingdom"
"557311","21033","JUMBO BAG CHARLIE AND LOLA TOYS","2","6/19/2011 15:36","2.08","15700","United Kingdom"
"557311","23203","JUMBO BAG DOILEY PATTERNS","2","6/19/2011 15:36","2.08","15700","United Kingdom"
"557311","84849D","HOT BATHS SOAP HOLDER","2","6/19/2011 15:36","1.69","15700","United Kingdom"
"557311","20718","RED RETROSPOT SHOPPER BAG","6","6/19/2011 15:36","1.25","15700","United Kingdom"
"557311","21240","BLUE POLKADOT CUP","9","6/19/2011 15:36","0.85","15700","United Kingdom"
"557311","23288","GREEN VINTAGE SPOT BEAKER","6","6/19/2011 15:36","0.85","15700","United Kingdom"
"557311","20674","GREEN POLKADOT BOWL","6","6/19/2011 15:36","1.25","15700","United Kingdom"
"557311","22922","FRIDGE MAGNETS US DINER ASSORTED","48","6/19/2011 15:36","0.85","15700","United Kingdom"
"557311","21623","VINTAGE UNION JACK MEMOBOARD","1","6/19/2011 15:36","9.95","15700","United Kingdom"
"557311","22507","MEMO BOARD RETROSPOT  DESIGN","2","6/19/2011 15:36","4.95","15700","United Kingdom"
"557311","20675","BLUE POLKADOT BOWL","6","6/19/2011 15:36","1.25","15700","United Kingdom"
"557311","20676","RED RETROSPOT BOWL","6","6/19/2011 15:36","1.25","15700","United Kingdom"
"557311","22376","AIRLINE BAG VINTAGE JET SET WHITE","1","6/19/2011 15:36","4.25","15700","United Kingdom"
"557311","21245","GREEN POLKADOT PLATE ","8","6/19/2011 15:36","1.69","15700","United Kingdom"
"557311","20677","PINK POLKADOT BOWL","6","6/19/2011 15:36","1.25","15700","United Kingdom"
"557311","84596B","SMALL DOLLY MIX DESIGN ORANGE BOWL","3","6/19/2011 15:36","0.42","15700","United Kingdom"
"557311","84596F","SMALL MARSHMALLOWS PINK BOWL","3","6/19/2011 15:36","0.42","15700","United Kingdom"
"557311","21244","BLUE POLKADOT PLATE ","12","6/19/2011 15:36","1.69","15700","United Kingdom"
"557311","21243","PINK  POLKADOT PLATE ","12","6/19/2011 15:36","1.69","15700","United Kingdom"
"557311","21242","RED RETROSPOT PLATE ","12","6/19/2011 15:36","1.69","15700","United Kingdom"
"557311","21239","PINK  POLKADOT CUP","8","6/19/2011 15:36","0.85","15700","United Kingdom"
"557311","23153","ZINC SWEETHEART WIRE LETTER RACK","2","6/19/2011 15:36","3.75","15700","United Kingdom"
"557311","84755","COLOUR GLASS T-LIGHT HOLDER HANGING","8","6/19/2011 15:36","0.65","15700","United Kingdom"
"557311","21452","TOADSTOOL MONEY BOX","2","6/19/2011 15:36","2.95","15700","United Kingdom"
"557311","22644","CERAMIC CHERRY CAKE MONEY BANK","2","6/19/2011 15:36","1.45","15700","United Kingdom"
"557311","22646","CERAMIC STRAWBERRY CAKE MONEY BANK","4","6/19/2011 15:36","1.45","15700","United Kingdom"
"557311","22079","RIBBON REEL HEARTS DESIGN ","5","6/19/2011 15:36","1.65","15700","United Kingdom"
"557311","21609","SET 12 LAVENDER  BOTANICAL T-LIGHTS","2","6/19/2011 15:36","2.95","15700","United Kingdom"
"557311","22374","AIRLINE BAG VINTAGE JET SET RED","1","6/19/2011 15:36","4.25","15700","United Kingdom"
"557311","22372","AIRLINE BAG VINTAGE WORLD CHAMPION ","1","6/19/2011 15:36","4.25","15700","United Kingdom"
"557311","22371","AIRLINE BAG VINTAGE TOKYO 78","1","6/19/2011 15:36","4.25","15700","United Kingdom"
"557311","85038","6 CHOCOLATE LOVE HEART T-LIGHTS","6","6/19/2011 15:36","2.1","15700","United Kingdom"
"557311","21428","SET3 BOOK BOX GREEN GINGHAM FLOWER ","2","6/19/2011 15:36","4.25","15700","United Kingdom"
"557311","22467","GUMBALL COAT RACK","2","6/19/2011 15:36","2.55","15700","United Kingdom"
"557311","21755","LOVE BUILDING BLOCK WORD","2","6/19/2011 15:36","5.95","15700","United Kingdom"
"557311","21754","HOME BUILDING BLOCK WORD","2","6/19/2011 15:36","5.95","15700","United Kingdom"
"557311","21238","RED RETROSPOT CUP","8","6/19/2011 15:36","0.85","15700","United Kingdom"
"557311","21756","BATH BUILDING BLOCK WORD","2","6/19/2011 15:36","5.95","15700","United Kingdom"
"557311","22093","MOTORING TISSUE BOX","2","6/19/2011 15:36","1.25","15700","United Kingdom"
"557311","84510A","SET OF 4 ENGLISH ROSE COASTERS","2","6/19/2011 15:36","1.25","15700","United Kingdom"
"557311","23154","SET OF 4 JAM JAR MAGNETS","3","6/19/2011 15:36","2.08","15700","United Kingdom"
"557311","23159","SET OF 5 PANCAKE DAY MAGNETS","3","6/19/2011 15:36","2.08","15700","United Kingdom"
"557311","23156","SET OF 5 MINI GROCERY MAGNETS","3","6/19/2011 15:36","2.08","15700","United Kingdom"
"557311","22099","CARAVAN SQUARE TISSUE BOX","2","6/19/2011 15:36","1.25","15700","United Kingdom"
"557311","23300","GARDENERS KNEELING PAD CUP OF TEA ","2","6/19/2011 15:36","1.65","15700","United Kingdom"
"557311","23302","KNEELING MAT HOUSEWORK  DESIGN","2","6/19/2011 15:36","1.65","15700","United Kingdom"
"557311","21617","4 LILY  BOTANICAL DINNER CANDLES","2","6/19/2011 15:36","3.75","15700","United Kingdom"
"557311","21618","4 WILDFLOWER BOTANICAL CANDLES","2","6/19/2011 15:36","3.75","15700","United Kingdom"
"557311","21620","SET OF 4 ROSE BOTANICAL CANDLES","2","6/19/2011 15:36","3.75","15700","United Kingdom"
"557311","21615","4 LAVENDER BOTANICAL DINNER CANDLES","2","6/19/2011 15:36","3.75","15700","United Kingdom"
"557311","23301","GARDENERS KNEELING PAD KEEP CALM ","2","6/19/2011 15:36","1.65","15700","United Kingdom"
"557311","22969","HOMEMADE JAM SCENTED CANDLES","12","6/19/2011 15:36","1.45","15700","United Kingdom"
"557311","21613","S/12 VANILLA  BOTANICAL T-LIGHTS","2","6/19/2011 15:36","2.95","15700","United Kingdom"
"557311","72741","GRAND CHOCOLATECANDLE","9","6/19/2011 15:36","1.45","15700","United Kingdom"
"557311","21172","PARTY METAL SIGN ","2","6/19/2011 15:36","1.45","15700","United Kingdom"
"557311","82552","WASHROOM METAL SIGN","2","6/19/2011 15:36","1.45","15700","United Kingdom"
"557311","21164","HOME SWEET HOME METAL SIGN ","2","6/19/2011 15:36","2.95","15700","United Kingdom"
"557311","22413","METAL SIGN TAKE IT OR LEAVE IT ","2","6/19/2011 15:36","2.95","15700","United Kingdom"
"557311","21166","COOK WITH WINE METAL SIGN ","2","6/19/2011 15:36","2.08","15700","United Kingdom"
"557311","22488","NATURAL SLATE RECTANGLE CHALKBOARD","3","6/19/2011 15:36","1.65","15700","United Kingdom"
"557311","82551","LAUNDRY 15C METAL SIGN","2","6/19/2011 15:36","1.45","15700","United Kingdom"
"557311","21868","POTTING SHED TEA MUG","4","6/19/2011 15:36","1.25","15700","United Kingdom"
"557311","22720","SET OF 3 CAKE TINS PANTRY DESIGN ","1","6/19/2011 15:36","4.95","15700","United Kingdom"
"557311","84509A","SET OF 4 ENGLISH ROSE PLACEMATS","2","6/19/2011 15:36","3.75","15700","United Kingdom"
"557311","22667","RECIPE BOX RETROSPOT ","2","6/19/2011 15:36","2.95","15700","United Kingdom"
"557311","22666","RECIPE BOX PANTRY YELLOW DESIGN","2","6/19/2011 15:36","2.95","15700","United Kingdom"
"557311","22894","TABLECLOTH RED APPLES DESIGN ","3","6/19/2011 15:36","9.95","15700","United Kingdom"
"557311","23298","SPOTTY BUNTING","2","6/19/2011 15:36","4.95","15700","United Kingdom"
"557311","22847","BREAD BIN DINER STYLE IVORY","1","6/19/2011 15:36","16.95","15700","United Kingdom"
"557311","23184","BULL DOG BOTTLE OPENER","2","6/19/2011 15:36","4.95","15700","United Kingdom"
"557311","23256","CHILDRENS CUTLERY SPACEBOY ","2","6/19/2011 15:36","4.15","15700","United Kingdom"
"557311","23254","CHILDRENS CUTLERY DOLLY GIRL ","2","6/19/2011 15:36","4.15","15700","United Kingdom"
"557311","23255","CHILDRENS CUTLERY CIRCUS PARADE","2","6/19/2011 15:36","4.15","15700","United Kingdom"
"557312","84755","COLOUR GLASS T-LIGHT HOLDER HANGING","16","6/19/2011 15:47","0.65","17001","United Kingdom"
"557312","22727","ALARM CLOCK BAKELIKE RED ","4","6/19/2011 15:47","3.75","17001","United Kingdom"
"557312","22427","ENAMEL FLOWER JUG CREAM","3","6/19/2011 15:47","5.95","17001","United Kingdom"
"557312","23251","VINTAGE RED ENAMEL TRIM MUG ","12","6/19/2011 15:47","1.25","17001","United Kingdom"
"557312","23252","VINTAGE RED ENAMEL TRIM JUG ","4","6/19/2011 15:47","3.75","17001","United Kingdom"
"557312","23249","VINTAGE RED ENAMEL TRIM PLATE","12","6/19/2011 15:47","1.65","17001","United Kingdom"
"557312","23250","VINTAGE RED TRIM ENAMEL BOWL ","12","6/19/2011 15:47","1.25","17001","United Kingdom"
"557312","22847","BREAD BIN DINER STYLE IVORY","2","6/19/2011 15:47","16.95","17001","United Kingdom"
"557312","85099B","JUMBO BAG RED RETROSPOT","20","6/19/2011 15:47","2.08","17001","United Kingdom"
"557312","23209","LUNCH BAG DOILEY PATTERN ","10","6/19/2011 15:47","1.65","17001","United Kingdom"
"557312","23202","JUMBO BAG VINTAGE LEAF","10","6/19/2011 15:47","2.08","17001","United Kingdom"
"557312","23203","JUMBO BAG DOILEY PATTERNS","10","6/19/2011 15:47","2.08","17001","United Kingdom"
"557312","85099F","JUMBO BAG STRAWBERRY","20","6/19/2011 15:47","2.08","17001","United Kingdom"
"557312","23208","LUNCH BAG VINTAGE LEAF DESIGN","10","6/19/2011 15:47","1.65","17001","United Kingdom"
"557312","23230","WRAP ALPHABET DESIGN","25","6/19/2011 15:47","0.42","17001","United Kingdom"
"557312","22440","BALLOON WATER BOMB PACK OF 35","20","6/19/2011 15:47","0.42","17001","United Kingdom"
"557312","22491","PACK OF 12 COLOURED PENCILS","12","6/19/2011 15:47","0.85","17001","United Kingdom"
"557312","22560","TRADITIONAL MODELLING CLAY","24","6/19/2011 15:47","1.25","17001","United Kingdom"
"557312","22607","WOODEN ROUNDERS GARDEN SET ","2","6/19/2011 15:47","9.95","17001","United Kingdom"
"557312","22139","RETROSPOT TEA SET CERAMIC 11 PC ","6","6/19/2011 15:47","4.95","17001","United Kingdom"
"557313","22224","WHITE LOVEBIRD LANTERN","12","6/19/2011 15:56","2.95","13524","United Kingdom"
"557313","85123A","WHITE HANGING HEART T-LIGHT HOLDER","12","6/19/2011 15:56","2.95","13524","United Kingdom"
"557313","22804","CANDLEHOLDER PINK HANGING HEART","6","6/19/2011 15:56","2.95","13524","United Kingdom"
"557314","20676","RED RETROSPOT BOWL","8","6/19/2011 15:59","1.25","12541","Spain"
"557314","21080","SET/20 RED RETROSPOT PAPER NAPKINS ","24","6/19/2011 15:59","0.85","12541","Spain"
"557314","21242","RED RETROSPOT PLATE ","16","6/19/2011 15:59","1.69","12541","Spain"
"557314","21210","SET OF 72 RETROSPOT PAPER  DOILIES","12","6/19/2011 15:59","1.45","12541","Spain"
"557314","21246","RED RETROSPOT BIG BOWL","6","6/19/2011 15:59","4.95","12541","Spain"
"557314","21746","SMALL RED RETROSPOT WINDMILL","12","6/19/2011 15:59","1.25","12541","Spain"
"557314","22333","RETROSPOT PARTY BAG + STICKER SET","16","6/19/2011 15:59","1.65","12541","Spain"
"557314","22315","200 RED + WHITE BENDY STRAWS","12","6/19/2011 15:59","1.25","12541","Spain"
"557314","23306","SET OF 36 DOILIES PANTRY DESIGN","12","6/19/2011 15:59","1.45","12541","Spain"
"557314","22949","36 DOILIES DOLLY GIRL","12","6/19/2011 15:59","1.45","12541","Spain"
"557314","POST","POSTAGE","1","6/19/2011 15:59","28","12541","Spain"
"557315","20828","GLITTER BUTTERFLY CLIPS","4","6/19/2011 16:02","2.55","15535","United Kingdom"
"557315","85163B","BLACK BAROQUE WALL CLOCK ","1","6/19/2011 16:02","12.75","15535","United Kingdom"
"557315","85163A","WHITE BAROQUE WALL CLOCK ","1","6/19/2011 16:02","12.75","15535","United Kingdom"
"557315","21166","COOK WITH WINE METAL SIGN ","1","6/19/2011 16:02","2.08","15535","United Kingdom"
"557315","21770","OPEN CLOSED METAL SIGN","1","6/19/2011 16:02","4.95","15535","United Kingdom"
"557315","22117","METAL SIGN HER DINNER IS SERVED ","1","6/19/2011 16:02","2.95","15535","United Kingdom"
"557315","22116","METAL SIGN HIS DINNER IS SERVED","1","6/19/2011 16:02","2.95","15535","United Kingdom"
"557315","21174","POTTERING IN THE SHED METAL SIGN","1","6/19/2011 16:02","2.08","15535","United Kingdom"
"557315","82551","LAUNDRY 15C METAL SIGN","2","6/19/2011 16:02","1.45","15535","United Kingdom"
"557315","21175","GIN + TONIC DIET METAL SIGN","1","6/19/2011 16:02","2.55","15535","United Kingdom"
"557315","82583","HOT BATHS METAL SIGN","1","6/19/2011 16:02","2.1","15535","United Kingdom"
"557315","82552","WASHROOM METAL SIGN","2","6/19/2011 16:02","1.45","15535","United Kingdom"
