"InvoiceNo","StockCode","Description","Quantity","InvoiceDate","UnitPrice","CustomerID","Country"
"569869","22771","CLEAR DRAWER KNOB ACRYLIC EDWARDIAN","36","10/6/2011 14:59","1.25","","United Kingdom"
"569869","22773","GREEN DRAWER KNOB ACRYLIC EDWARDIAN","36","10/6/2011 14:59","1.25","","United Kingdom"
"569869","22775","PURPLE DRAWERKNOB ACRYLIC EDWARDIAN","36","10/6/2011 14:59","1.25","","United Kingdom"
"569869","22774","RED DRAWER KNOB ACRYLIC EDWARDIAN","36","10/6/2011 14:59","1.25","","United Kingdom"
"569869","22805","BLUE DRAWER KNOB ACRYLIC EDWARDIAN","36","10/6/2011 14:59","1.25","","United Kingdom"
"569870","23239","SET OF 4 KNICK KNACK TINS POPPIES","1","10/6/2011 14:59","4.15","12757","Portugal"
"569870","23238","SET OF 4 KNICK KNACK TINS LONDON ","1","10/6/2011 14:59","4.15","12757","Portugal"
"569870","23237","SET OF 4 KNICK KNACK TINS LEAF","1","10/6/2011 14:59","4.15","12757","Portugal"
"569870","22278","OVERNIGHT BAG VINTAGE ROSE PAISLEY","1","10/6/2011 14:59","4.95","12757","Portugal"
"569870","23207","LUNCH BAG ALPHABET DESIGN","3","10/6/2011 14:59","1.65","12757","Portugal"
"569870","20728","LUNCH BAG CARS BLUE","4","10/6/2011 14:59","1.65","12757","Portugal"
"569870","23366","SET 12 COLOURING PENCILS DOILY","1","10/6/2011 14:59","0.65","12757","Portugal"
"569870","23162","REGENCY TEA STRAINER","1","10/6/2011 14:59","3.75","12757","Portugal"
"569870","20760","GARDEN PATH POCKET BOOK","3","10/6/2011 14:59","0.85","12757","Portugal"
"569870","20755","BLUE PAISLEY POCKET BOOK","3","10/6/2011 14:59","0.85","12757","Portugal"
"569870","20756","GREEN FERN POCKET BOOK","3","10/6/2011 14:59","0.85","12757","Portugal"
"569870","20777","CHRYSANTHEMUM NOTEBOOK","1","10/6/2011 14:59","1.65","12757","Portugal"
"569870","22277","COSMETIC BAG VINTAGE ROSE PAISLEY","2","10/6/2011 14:59","2.1","12757","Portugal"
"569870","23503","PLAYING CARDS KEEP CALM & CARRY ON","2","10/6/2011 14:59","1.25","12757","Portugal"
"569870","23389","SPACEBOY MINI BACKPACK","2","10/6/2011 14:59","4.15","12757","Portugal"
"569870","23388","WOODLAND MINI BACKPACK","2","10/6/2011 14:59","4.15","12757","Portugal"
"569870","23390","DOLLY GIRL MINI BACKPACK","2","10/6/2011 14:59","4.15","12757","Portugal"
"569870","23505","PLAYING CARDS I LOVE LONDON ","2","10/6/2011 14:59","1.25","12757","Portugal"
"569870","22759","SET OF 3 NOTEBOOKS IN PARCEL","1","10/6/2011 14:59","1.65","12757","Portugal"
"569870","22995","TRAVEL CARD WALLET SUKI","2","10/6/2011 14:59","0.42","12757","Portugal"
"569870","22994","TRAVEL CARD WALLET RETROSPOT","2","10/6/2011 14:59","0.42","12757","Portugal"
"569870","22998","TRAVEL CARD WALLET KEEP CALM","2","10/6/2011 14:59","0.42","12757","Portugal"
"569870","23502","PLAYING CARDS VINTAGE DOILY ","2","10/6/2011 14:59","1.25","12757","Portugal"
"569870","22999","TRAVEL CARD WALLET VINTAGE LEAF","2","10/6/2011 14:59","0.42","12757","Portugal"
"569870","22556","PLASTERS IN TIN CIRCUS PARADE ","1","10/6/2011 14:59","1.65","12757","Portugal"
"569870","22555","PLASTERS IN TIN STRONGMAN","1","10/6/2011 14:59","1.65","12757","Portugal"
"569870","20985","HEART CALCULATOR","2","10/6/2011 14:59","1.25","12757","Portugal"
"569870","22557","PLASTERS IN TIN VINTAGE PAISLEY ","2","10/6/2011 14:59","1.65","12757","Portugal"
"569870","84536A","ENGLISH ROSE NOTEBOOK A7 SIZE","2","10/6/2011 14:59","0.42","12757","Portugal"
"569870","23365","SET 12 COLOUR PENCILS LOVE LONDON","1","10/6/2011 14:59","0.65","12757","Portugal"
"569870","23367","SET 12 COLOUR PENCILS SPACEBOY ","1","10/6/2011 14:59","0.65","12757","Portugal"
"569870","23368","SET 12 COLOUR PENCILS DOLLY GIRL ","1","10/6/2011 14:59","0.65","12757","Portugal"
"569870","22554","PLASTERS IN TIN WOODLAND ANIMALS","1","10/6/2011 14:59","1.65","12757","Portugal"
"569870","22551","PLASTERS IN TIN SPACEBOY","2","10/6/2011 14:59","1.65","12757","Portugal"
"569870","23209","LUNCH BAG VINTAGE DOILY ","3","10/6/2011 14:59","1.65","12757","Portugal"
"569870","22382","LUNCH BAG SPACEBOY DESIGN ","2","10/6/2011 14:59","1.65","12757","Portugal"
"569870","22384","LUNCH BAG PINK POLKADOT","3","10/6/2011 14:59","1.65","12757","Portugal"
"569870","22356","CHARLOTTE BAG PINK POLKADOT","3","10/6/2011 14:59","0.85","12757","Portugal"
"569870","23205","CHARLOTTE BAG VINTAGE ALPHABET ","3","10/6/2011 14:59","0.85","12757","Portugal"
"569870","20724","RED RETROSPOT CHARLOTTE BAG","3","10/6/2011 14:59","0.85","12757","Portugal"
"569870","22504","CABIN BAG VINTAGE RETROSPOT","1","10/6/2011 14:59","29.95","12757","Portugal"
"569871","23529","DOLLY GIRL WALL ART","6","10/6/2011 15:04","3.75","13089","United Kingdom"
"569871","23528","SPACEBOY WALL ART","6","10/6/2011 15:04","3.75","13089","United Kingdom"
"569871","23525","BUFFALO BILL WALL ART ","6","10/6/2011 15:04","3.75","13089","United Kingdom"
"569871","23523","TREASURE AHOY WALL ART","6","10/6/2011 15:04","3.75","13089","United Kingdom"
"569871","23526","DOG LICENCE WALL ART","4","10/6/2011 15:04","5.95","13089","United Kingdom"
"569871","23535","BICYCLE SAFTEY WALL ART","4","10/6/2011 15:04","5.95","13089","United Kingdom"
"569871","23534","STOP FOR TEA WALL ART","3","10/6/2011 15:04","5.95","13089","United Kingdom"
"569871","23539","WALL ART , LOVES' SECRET ","4","10/6/2011 15:04","5.95","13089","United Kingdom"
"569871","23530","WALL ART,ONLY ONE PERSON ","6","10/6/2011 15:04","4.95","13089","United Kingdom"
"569871","23541","WALL ART ,PUDDINGS ","6","10/6/2011 15:04","7.45","13089","United Kingdom"
"569871","21258","VICTORIAN SEWING BOX LARGE","6","10/6/2011 15:04","12.75","13089","United Kingdom"
"569872","23283","DOORMAT VINTAGE LEAF","4","10/6/2011 15:05","8.25","13089","United Kingdom"
"569873","48173C","DOORMAT BLACK FLOCK ","4","10/6/2011 15:05","8.25","13089","United Kingdom"
"569874","90180A","stock check","-32","10/6/2011 15:06","0","","United Kingdom"
"569875","90195A","check","-45","10/6/2011 15:07","0","","United Kingdom"
"569876","90210D","check","-28","10/6/2011 15:08","0","","United Kingdom"
"569877","90210C","","-10","10/6/2011 15:09","0","","United Kingdom"
"569878","90057","crushed boxes","-380","10/6/2011 15:12","0","","United Kingdom"
"569879","90012B","check","-5","10/6/2011 15:13","0","","United Kingdom"
"569880","90012A","stock check","-18","10/6/2011 15:14","0","","United Kingdom"
"569881","90014C","","-8","10/6/2011 15:14","0","","United Kingdom"
"569882","90014B","","-1","10/6/2011 15:15","0","","United Kingdom"
"569883","90014A","check","-12","10/6/2011 15:16","0","","United Kingdom"
"569884","90164B","","-14","10/6/2011 15:16","0","","United Kingdom"
"569885","90164A","","-15","10/6/2011 15:17","0","","United Kingdom"
"569886","90191","??","-60","10/6/2011 15:24","0","","United Kingdom"
"569887","48194","DOORMAT HEARTS","2","10/6/2011 15:28","8.25","13882","United Kingdom"
"569887","23130","MISTLETOE HEART WREATH GREEN","4","10/6/2011 15:28","4.15","13882","United Kingdom"
"569887","23131","MISTLETOE HEART WREATH CREAM","4","10/6/2011 15:28","4.15","13882","United Kingdom"
"569887","85061W","WHITE JEWELLED HEART DECORATION","24","10/6/2011 15:28","0.85","13882","United Kingdom"
"569887","23219","LAUREL STAR ANTIQUE SILVER ","12","10/6/2011 15:28","1.25","13882","United Kingdom"
"569887","23223","CHRISTMAS TREE HANGING SILVER ","12","10/6/2011 15:28","0.83","13882","United Kingdom"
"569887","23284","DOORMAT KEEP CALM AND COME IN","2","10/6/2011 15:28","8.25","13882","United Kingdom"
"569887","48188","DOORMAT WELCOME PUPPIES","2","10/6/2011 15:28","8.25","13882","United Kingdom"
"569887","84946","ANTIQUE SILVER T-LIGHT GLASS","12","10/6/2011 15:28","1.25","13882","United Kingdom"
"569887","21484","CHICK GREY HOT WATER BOTTLE","4","10/6/2011 15:28","4.25","13882","United Kingdom"
"569887","23356","LOVE HOT WATER BOTTLE","3","10/6/2011 15:28","5.95","13882","United Kingdom"
"569887","21485","RETROSPOT HEART HOT WATER BOTTLE","3","10/6/2011 15:28","4.95","13882","United Kingdom"
"569888","23534","WALL ART STOP FOR TEA ","18","10/6/2011 15:31","5.35","13049","United Kingdom"
"569888","22867","HAND WARMER BIRD DESIGN","96","10/6/2011 15:31","1.85","13049","United Kingdom"
"569888","22487","WHITE WOOD GARDEN PLANT LADDER","2","10/6/2011 15:31","9.95","13049","United Kingdom"
"569888","21340","CLASSIC METAL BIRDCAGE PLANT HOLDER","2","10/6/2011 15:31","12.75","13049","United Kingdom"
"569888","22697","GREEN REGENCY TEACUP AND SAUCER","24","10/6/2011 15:31","2.55","13049","United Kingdom"
"569888","22698","PINK REGENCY TEACUP AND SAUCER","24","10/6/2011 15:31","2.55","13049","United Kingdom"
"569888","22699","ROSES REGENCY TEACUP AND SAUCER ","24","10/6/2011 15:31","2.55","13049","United Kingdom"
"569889","84212","ASSORTED FLOWER COLOUR ""LEIS""","480","10/6/2011 15:32","0.42","17930","United Kingdom"
"569889","21137","BLACK RECORD COVER FRAME","24","10/6/2011 15:32","3.39","17930","United Kingdom"
"569889","22109","FULL ENGLISH BREAKFAST PLATE","8","10/6/2011 15:32","3.75","17930","United Kingdom"
"569889","22998","TRAVEL CARD WALLET KEEP CALM","24","10/6/2011 15:32","0.42","17930","United Kingdom"
"569890","21175","GIN + TONIC DIET METAL SIGN","24","10/6/2011 15:46","2.55","14738","United Kingdom"
"569890","85152","HAND OVER THE CHOCOLATE   SIGN ","12","10/6/2011 15:46","2.1","14738","United Kingdom"
"569890","21181","PLEASE ONE PERSON METAL SIGN","48","10/6/2011 15:46","1.85","14738","United Kingdom"
"569890","21166","COOK WITH WINE METAL SIGN ","12","10/6/2011 15:46","2.08","14738","United Kingdom"
"569890","22413","METAL SIGN TAKE IT OR LEAVE IT ","12","10/6/2011 15:46","2.95","14738","United Kingdom"
"569890","21169","YOU'RE CONFUSING ME METAL SIGN ","12","10/6/2011 15:46","1.69","14738","United Kingdom"
"569890","21907","I'M ON HOLIDAY METAL SIGN","12","10/6/2011 15:46","2.1","14738","United Kingdom"
"569890","22114","HOT WATER BOTTLE TEA AND SYMPATHY","4","10/6/2011 15:46","4.25","14738","United Kingdom"
"569890","22112","CHOCOLATE HOT WATER BOTTLE","3","10/6/2011 15:46","4.95","14738","United Kingdom"
"569890","22579","WOODEN TREE CHRISTMAS SCANDINAVIAN","24","10/6/2011 15:46","0.29","14738","United Kingdom"
"569890","22578","WOODEN STAR CHRISTMAS SCANDINAVIAN","24","10/6/2011 15:46","0.29","14738","United Kingdom"
"C569891","84609","TALL ROCOCO CANDLE HOLDER","-2","10/6/2011 15:46","8.5","13924","United Kingdom"
"C569891","23407","SET OF 2 TRAYS HOME SWEET HOME","-2","10/6/2011 15:46","9.95","13924","United Kingdom"
"C569891","23263","SET OF 3 WOODEN HEART DECORATIONS","-1","10/6/2011 15:46","1.25","13924","United Kingdom"
"C569891","23165","LARGE CERAMIC TOP STORAGE JAR","-2","10/6/2011 15:46","1.65","13924","United Kingdom"
"C569891","22720","SET OF 3 CAKE TINS PANTRY DESIGN ","-2","10/6/2011 15:46","4.95","13924","United Kingdom"
"C569891","22588","CARD HOLDER GINGHAM HEART","-1","10/6/2011 15:46","2.89","13924","United Kingdom"
"C569891","22294","HEART FILIGREE DOVE  SMALL","-8","10/6/2011 15:46","1.25","13924","United Kingdom"
"C569891","21722","SWEET PUDDING STICKER SHEET","-1","10/6/2011 15:46","0.85","13924","United Kingdom"
"569892","22138","BAKING SET 9 PIECE RETROSPOT ","3","10/6/2011 15:48","4.95","15937","United Kingdom"
"569892","22561","WOODEN SCHOOL COLOURING SET","12","10/6/2011 15:48","1.65","15937","United Kingdom"
"569892","23190","BUNDLE OF 3 SCHOOL EXERCISE BOOKS  ","12","10/6/2011 15:48","1.65","15937","United Kingdom"
"569892","22441","GROW YOUR OWN BASIL IN ENAMEL MUG","16","10/6/2011 15:48","2.1","15937","United Kingdom"
"569892","21871","SAVE THE PLANET MUG","12","10/6/2011 15:48","1.65","15937","United Kingdom"
"569892","22666","RECIPE BOX PANTRY YELLOW DESIGN","6","10/6/2011 15:48","2.95","15937","United Kingdom"
"569892","22488","NATURAL SLATE RECTANGLE CHALKBOARD","12","10/6/2011 15:48","1.65","15937","United Kingdom"
"569893","23500","KEY RING BASEBALL BOOT ASSORTED ","20","10/6/2011 15:51","1.25","12627","Germany"
"569893","23506","MINI PLAYING CARDS SPACEBOY ","20","10/6/2011 15:51","0.42","12627","Germany"
"569893","23493","VINTAGE DOILY TRAVEL SEWING KIT","10","10/6/2011 15:51","1.95","12627","Germany"
"569893","20712","JUMBO BAG WOODLAND ANIMALS","20","10/6/2011 15:51","2.08","12627","Germany"
"569893","20726","LUNCH BAG WOODLAND","20","10/6/2011 15:51","1.65","12627","Germany"
"569893","20719","WOODLAND CHARLOTTE BAG","20","10/6/2011 15:51","0.85","12627","Germany"
"569893","21680","WOODLAND  STICKERS","24","10/6/2011 15:51","0.85","12627","Germany"
"569893","23388","WOODLAND MINI BACKPACK","4","10/6/2011 15:51","4.15","12627","Germany"
"569893","23203","JUMBO BAG VINTAGE DOILY ","10","10/6/2011 15:51","2.08","12627","Germany"
"569893","23209","LUNCH BAG VINTAGE DOILY ","10","10/6/2011 15:51","1.65","12627","Germany"
"569893","23343","JUMBO BAG VINTAGE CHRISTMAS ","10","10/6/2011 15:51","2.08","12627","Germany"
"569893","15056BL","EDWARDIAN PARASOL BLACK","3","10/6/2011 15:51","5.95","12627","Germany"
"569893","21773","DECORATIVE ROSE BATHROOM BOTTLE","12","10/6/2011 15:51","1.25","12627","Germany"
"569893","21774","DECORATIVE CATS BATHROOM BOTTLE","12","10/6/2011 15:51","1.25","12627","Germany"
"569893","21775","DECORATIVE FLORE BATHROOM BOTTLE","12","10/6/2011 15:51","1.25","12627","Germany"
"569893","22362","GLASS JAR PEACOCK BATH SALTS","6","10/6/2011 15:51","2.95","12627","Germany"
"569893","22620","4 TRADITIONAL SPINNING TOPS","12","10/6/2011 15:51","1.45","12627","Germany"
"569893","23419","HOME SWEET HOME BOTTLE ","12","10/6/2011 15:51","2.08","12627","Germany"
"569893","23292","SPACEBOY CHILDRENS CUP","16","10/6/2011 15:51","1.25","12627","Germany"
"569893","22629","SPACEBOY LUNCH BOX ","12","10/6/2011 15:51","1.95","12627","Germany"
"569893","22551","PLASTERS IN TIN SPACEBOY","12","10/6/2011 15:51","1.65","12627","Germany"
"569893","23256","CHILDRENS CUTLERY SPACEBOY ","4","10/6/2011 15:51","4.15","12627","Germany"
"569893","22418","10 COLOUR SPACEBOY PEN","24","10/6/2011 15:51","0.85","12627","Germany"
"569893","22382","LUNCH BAG SPACEBOY DESIGN ","10","10/6/2011 15:51","1.65","12627","Germany"
"569893","22385","JUMBO BAG SPACEBOY DESIGN","10","10/6/2011 15:51","2.08","12627","Germany"
"569893","23290","SPACEBOY CHILDRENS BOWL","16","10/6/2011 15:51","1.25","12627","Germany"
"569893","20727","LUNCH BAG  BLACK SKULL.","10","10/6/2011 15:51","1.65","12627","Germany"
"569893","21558","SKULL LUNCH BOX WITH CUTLERY ","6","10/6/2011 15:51","2.55","12627","Germany"
"569893","21679","SKULLS  STICKERS","24","10/6/2011 15:51","0.85","12627","Germany"
"569893","21495","SKULLS AND CROSSBONES WRAP","25","10/6/2011 15:51","0.42","12627","Germany"
"569893","21930","JUMBO STORAGE BAG SKULLS","10","10/6/2011 15:51","2.08","12627","Germany"
"569893","22553","PLASTERS IN TIN SKULLS","12","10/6/2011 15:51","1.65","12627","Germany"
"569893","20724","RED RETROSPOT CHARLOTTE BAG","10","10/6/2011 15:51","0.85","12627","Germany"
"569893","20676","RED RETROSPOT BOWL","8","10/6/2011 15:51","1.25","12627","Germany"
"569893","20725","LUNCH BAG RED RETROSPOT","10","10/6/2011 15:51","1.65","12627","Germany"
"569893","21154","RED RETROSPOT OVEN GLOVE ","10","10/6/2011 15:51","1.25","12627","Germany"
"569893","22509","SEWING BOX RETROSPOT DESIGN ","1","10/6/2011 15:51","16.95","12627","Germany"
"569893","22558","CLOTHES PEGS RETROSPOT PACK 24 ","12","10/6/2011 15:51","1.65","12627","Germany"
"569893","23254","CHILDRENS CUTLERY DOLLY GIRL ","4","10/6/2011 15:51","4.15","12627","Germany"
"569893","85099B","JUMBO BAG RED RETROSPOT","20","10/6/2011 15:51","2.08","12627","Germany"
"569893","22423","REGENCY CAKESTAND 3 TIER","1","10/6/2011 15:51","12.75","12627","Germany"
"569893","22386","JUMBO BAG PINK POLKADOT","10","10/6/2011 15:51","2.08","12627","Germany"
"569893","22384","LUNCH BAG PINK POLKADOT","10","10/6/2011 15:51","1.65","12627","Germany"
"569893","85014A","BLACK/BLUE POLKADOT UMBRELLA","3","10/6/2011 15:51","5.95","12627","Germany"
"569893","84997D","CHILDRENS CUTLERY POLKADOT PINK","4","10/6/2011 15:51","4.15","12627","Germany"
"569893","84997A","CHILDRENS CUTLERY POLKADOT GREEN ","4","10/6/2011 15:51","4.15","12627","Germany"
"569893","22666","RECIPE BOX PANTRY YELLOW DESIGN","6","10/6/2011 15:51","2.95","12627","Germany"
"569893","22692","DOORMAT WELCOME TO OUR HOME","2","10/6/2011 15:51","8.25","12627","Germany"
"569893","21928","JUMBO BAG SCANDINAVIAN BLUE PAISLEY","10","10/6/2011 15:51","2.08","12627","Germany"
"569893","21929","JUMBO BAG PINK VINTAGE PAISLEY","10","10/6/2011 15:51","2.08","12627","Germany"
"569893","22670","FRENCH WC SIGN BLUE METAL","12","10/6/2011 15:51","1.25","12627","Germany"
"569893","22672","FRENCH BATHROOM SIGN BLUE METAL","12","10/6/2011 15:51","1.65","12627","Germany"
"569893","48184","DOORMAT ENGLISH ROSE ","2","10/6/2011 15:51","8.25","12627","Germany"
"569893","16045","POPART WOODEN PENCILS ASST","200","10/6/2011 15:51","0.04","12627","Germany"
"569893","23255","CHILDRENS CUTLERY CIRCUS PARADE","4","10/6/2011 15:51","4.15","12627","Germany"
"569893","22615","PACK OF 12 CIRCUS PARADE TISSUES ","24","10/6/2011 15:51","0.39","12627","Germany"
"569893","22045","SPACEBOY GIFT WRAP","25","10/6/2011 15:51","0.42","12627","Germany"
"569893","23199","JUMBO BAG APPLES","10","10/6/2011 15:51","2.08","12627","Germany"
"569893","23206","LUNCH BAG APPLE DESIGN","10","10/6/2011 15:51","1.65","12627","Germany"
"569893","POST","POSTAGE","6","10/6/2011 15:51","18","12627","Germany"
"569894","22950","36 DOILIES VINTAGE CHRISTMAS","4","10/6/2011 15:53","1.45","15707","United Kingdom"
"569894","23504","PLAYING CARDS JUBILEE UNION JACK","2","10/6/2011 15:53","1.25","15707","United Kingdom"
"569894","23505","PLAYING CARDS I LOVE LONDON ","2","10/6/2011 15:53","1.25","15707","United Kingdom"
"569894","22952","60 CAKE CASES VINTAGE CHRISTMAS","4","10/6/2011 15:53","0.55","15707","United Kingdom"
"569894","23354","6 GIFT TAGS 50'S CHRISTMAS ","3","10/6/2011 15:53","0.83","15707","United Kingdom"
"569894","23353","6 GIFT TAGS VINTAGE CHRISTMAS ","3","10/6/2011 15:53","0.83","15707","United Kingdom"
"569894","16169E","WRAP 50'S  CHRISTMAS","25","10/6/2011 15:53","0.42","15707","United Kingdom"
"569894","22959","WRAP CHRISTMAS VILLAGE","25","10/6/2011 15:53","0.42","15707","United Kingdom"
"569894","22734","SET OF 6 RIBBONS VINTAGE CHRISTMAS","4","10/6/2011 15:53","2.89","15707","United Kingdom"
"569894","23437"," 50'S CHRISTMAS GIFT BAG LARGE","3","10/6/2011 15:53","1.25","15707","United Kingdom"
"569894","23436","VINTAGE CHRISTMAS GIFT BAG LARGE ","3","10/6/2011 15:53","1.25","15707","United Kingdom"
"569894","22816","CARD MOTORBIKE SANTA","12","10/6/2011 15:53","0.42","15707","United Kingdom"
"569894","23351","ROLL WRAP 50'S CHRISTMAS","2","10/6/2011 15:53","1.25","15707","United Kingdom"
"569894","23349","ROLL WRAP VINTAGE CHRISTMAS","6","10/6/2011 15:53","1.25","15707","United Kingdom"
"569894","22467","GUMBALL COAT RACK","1","10/6/2011 15:53","2.55","15707","United Kingdom"
"569894","22942","CHRISTMAS LIGHTS 10 SANTAS ","1","10/6/2011 15:53","8.5","15707","United Kingdom"
"569894","23318","BOX OF 6 MINI VINTAGE CRACKERS","4","10/6/2011 15:53","2.49","15707","United Kingdom"
"569894","23319","BOX OF 6 MINI 50'S CRACKERS","2","10/6/2011 15:53","2.49","15707","United Kingdom"
"569894","21211","SET OF 72 SKULL PAPER  DOILIES","2","10/6/2011 15:53","1.45","15707","United Kingdom"
"569894","22949","36 DOILIES DOLLY GIRL","1","10/6/2011 15:53","1.45","15707","United Kingdom"
"569894","84987","SET OF 36 TEATIME PAPER DOILIES","1","10/6/2011 15:53","1.45","15707","United Kingdom"
"569894","84988","SET OF 72 PINK HEART PAPER DOILIES","2","10/6/2011 15:53","1.45","15707","United Kingdom"
"569894","21976","PACK OF 60 MUSHROOM CAKE CASES","1","10/6/2011 15:53","0.55","15707","United Kingdom"
"569894","84991","60 TEATIME FAIRY CAKE CASES","1","10/6/2011 15:53","0.55","15707","United Kingdom"
"569894","23307","SET OF 60 PANTRY DESIGN CAKE CASES ","1","10/6/2011 15:53","0.55","15707","United Kingdom"
"569894","21977","PACK OF 60 PINK PAISLEY CAKE CASES","1","10/6/2011 15:53","0.55","15707","United Kingdom"
"569894","22417","PACK OF 60 SPACEBOY CAKE CASES","1","10/6/2011 15:53","0.55","15707","United Kingdom"
"569894","21213","PACK OF 72 SKULL CAKE CASES","6","10/6/2011 15:53","0.55","15707","United Kingdom"
"569894","21915","RED  HARMONICA IN BOX ","4","10/6/2011 15:53","1.25","15707","United Kingdom"
"569894","21914","BLUE HARMONICA IN BOX ","4","10/6/2011 15:53","1.25","15707","United Kingdom"
"569894","22557","PLASTERS IN TIN VINTAGE PAISLEY ","1","10/6/2011 15:53","1.65","15707","United Kingdom"
"569894","22555","PLASTERS IN TIN STRONGMAN","1","10/6/2011 15:53","1.65","15707","United Kingdom"
"569894","22553","PLASTERS IN TIN SKULLS","2","10/6/2011 15:53","1.65","15707","United Kingdom"
"569894","22551","PLASTERS IN TIN SPACEBOY","2","10/6/2011 15:53","1.65","15707","United Kingdom"
"569894","23165","LARGE CERAMIC TOP STORAGE JAR","3","10/6/2011 15:53","1.65","15707","United Kingdom"
"569894","23229","VINTAGE DONKEY TAIL GAME ","1","10/6/2011 15:53","3.75","15707","United Kingdom"
"569894","85184C","SET 4 VALENTINE DECOUPAGE HEART BOX","1","10/6/2011 15:53","2.95","15707","United Kingdom"
"569894","22956","36 FOIL HEART CAKE CASES","1","10/6/2011 15:53","2.1","15707","United Kingdom"
"569894","22726","ALARM CLOCK BAKELIKE GREEN","1","10/6/2011 15:53","3.75","15707","United Kingdom"
"569894","21531","RED RETROSPOT SUGAR JAM BOWL","1","10/6/2011 15:53","2.55","15707","United Kingdom"
"569894","22728","ALARM CLOCK BAKELIKE PINK","1","10/6/2011 15:53","3.75","15707","United Kingdom"
"569894","22630","DOLLY GIRL LUNCH BOX","2","10/6/2011 15:53","1.95","15707","United Kingdom"
"569894","22659","LUNCH BOX I LOVE LONDON","2","10/6/2011 15:53","1.95","15707","United Kingdom"
"569894","23238","SET OF 4 KNICK KNACK TINS LONDON ","1","10/6/2011 15:53","4.15","15707","United Kingdom"
"569894","21137","BLACK RECORD COVER FRAME","5","10/6/2011 15:53","3.75","15707","United Kingdom"
"569895","23348","","420","10/6/2011 15:55","0","","United Kingdom"
"569896","22555","PLASTERS IN TIN STRONGMAN","1","10/6/2011 15:58","1.65","","United Kingdom"
"569896","22553","PLASTERS IN TIN SKULLS","1","10/6/2011 15:58","1.65","","United Kingdom"
"569896","22966","GINGERBREAD MAN COOKIE CUTTER","1","10/6/2011 15:58","1.25","","United Kingdom"
"569896","22965","3 TRADITIONAl BISCUIT CUTTERS  SET","1","10/6/2011 15:58","2.1","","United Kingdom"
"569896","84378","SET OF 3 HEART COOKIE CUTTERS","1","10/6/2011 15:58","1.45","","United Kingdom"
"569896","84380","SET OF 3 BUTTERFLY COOKIE CUTTERS","1","10/6/2011 15:58","1.45","","United Kingdom"
"569896","84558A","3D DOG PICTURE PLAYING CARDS","4","10/6/2011 15:58","2.95","","United Kingdom"
"569896","84551","CROCHET DOG KEYRING","12","10/6/2011 15:58","1.65","","United Kingdom"
"569896","84931B","BLUE SCOTTIE DOG W FLOWER PATTERN","1","10/6/2011 15:58","2.55","","United Kingdom"
"569896","84931A","PINK SCOTTIE DOG W FLOWER PATTERN","1","10/6/2011 15:58","2.55","","United Kingdom"
"569896","84569A","PACK 3 IRON ON DOG PATCHES","12","10/6/2011 15:58","1.25","","United Kingdom"
"569896","72807B","SET/3 OCEAN SCENT CANDLE JEWEL BOX","1","10/6/2011 15:58","4.25","","United Kingdom"
"569896","21212","PACK OF 72 RETROSPOT CAKE CASES","2","10/6/2011 15:58","0.55","","United Kingdom"
"569896","22866","HAND WARMER SCOTTY DOG DESIGN","5","10/6/2011 15:58","2.1","","United Kingdom"
"569896","22111","SCOTTIE DOG HOT WATER BOTTLE","4","10/6/2011 15:58","4.95","","United Kingdom"
"569896","22094","RED RETROSPOT TISSUE BOX","1","10/6/2011 15:58","0.39","","United Kingdom"
"569896","22844","VINTAGE CREAM DOG FOOD CONTAINER","2","10/6/2011 15:58","8.5","","United Kingdom"
"569896","21843","RED RETROSPOT CAKE STAND","1","10/6/2011 15:58","10.95","","United Kingdom"
"569896","21372","MIRRORED WALL ART TABLE LAMP","1","10/6/2011 15:58","0.75","","United Kingdom"
"569896","21373","MIRRORED WALL ART SNOWFLAKES","4","10/6/2011 15:58","0.75","","United Kingdom"
"569896","22300","COFFEE MUG DOG + BALL DESIGN","6","10/6/2011 15:58","2.55","","United Kingdom"
"569896","22301","COFFEE MUG CAT + BIRD DESIGN","6","10/6/2011 15:58","2.55","","United Kingdom"
"569896","22852","DOG BOWL VINTAGE CREAM","3","10/6/2011 15:58","4.25","","United Kingdom"
"569896","22457","NATURAL SLATE HEART CHALKBOARD ","1","10/6/2011 15:58","2.95","","United Kingdom"
"569897","22824","3 TIER SWEETHEART GARDEN SHELF","1","10/6/2011 16:01","35.95","17813","United Kingdom"
"569897","22621","TRADITIONAL KNITTING NANCY","1","10/6/2011 16:01","1.65","17813","United Kingdom"
"569897","22620","4 TRADITIONAL SPINNING TOPS","1","10/6/2011 16:01","1.45","17813","United Kingdom"
"569897","22993","SET OF 4 PANTRY JELLY MOULDS","1","10/6/2011 16:01","1.25","17813","United Kingdom"
"569897","23209","LUNCH BAG VINTAGE DOILY ","1","10/6/2011 16:01","1.65","17813","United Kingdom"
"569897","22978","PANTRY ROLLING PIN","1","10/6/2011 16:01","3.75","17813","United Kingdom"
"569897","22147","FELTCRAFT BUTTERFLY HEARTS","1","10/6/2011 16:01","1.45","17813","United Kingdom"
"569897","21890","S/6 WOODEN SKITTLES IN COTTON BAG","1","10/6/2011 16:01","3.25","17813","United Kingdom"
"569897","85066","CREAM SWEETHEART MINI CHEST","1","10/6/2011 16:01","12.75","17813","United Kingdom"
