"InvoiceNo","StockCode","Description","Quantity","InvoiceDate","UnitPrice","CustomerID","Country"
"575583","22596","CHRISTMAS STAR WISH LIST CHALKBOARD","1","11/10/2011 11:55","1.25","14456","United Kingdom"
"575583","22335","HEART DECORATION PAINTED ZINC ","1","11/10/2011 11:55","0.65","14456","United Kingdom"
"575583","22576","SWALLOW WOODEN CHRISTMAS DECORATION","1","11/10/2011 11:55","0.85","14456","United Kingdom"
"575583","22158","3 HEARTS HANGING DECORATION RUSTIC","1","11/10/2011 11:55","2.95","14456","United Kingdom"
"575583","23300","GARDENERS KNEELING PAD CUP OF TEA ","1","11/10/2011 11:55","1.65","14456","United Kingdom"
"575583","21865","PINK UNION JACK  PASSPORT COVER ","1","11/10/2011 11:55","2.1","14456","United Kingdom"
"575583","35970","ZINC FOLKART SLEIGH BELLS","1","11/10/2011 11:55","1.69","14456","United Kingdom"
"575583","22693","GROW A FLYTRAP OR SUNFLOWER IN TIN","24","11/10/2011 11:55","1.25","14456","United Kingdom"
"575583","22138","BAKING SET 9 PIECE RETROSPOT ","1","11/10/2011 11:55","4.95","14456","United Kingdom"
"575583","47503A","ASS FLORAL PRINT MULTI SCREWDRIVER","1","11/10/2011 11:55","0.42","14456","United Kingdom"
"575583","22156","HEART DECORATION WITH PEARLS ","3","11/10/2011 11:55","0.85","14456","United Kingdom"
"575583","85123A","WHITE HANGING HEART T-LIGHT HOLDER","2","11/10/2011 11:55","2.95","14456","United Kingdom"
"575583","20727","LUNCH BAG  BLACK SKULL.","2","11/10/2011 11:55","1.65","14456","United Kingdom"
"575583","47504H","ENGLISH ROSE SPIRIT LEVEL ","1","11/10/2011 11:55","0.79","14456","United Kingdom"
"575583","85036C","ROSE 1 WICK MORRIS BOXED CANDLE","1","11/10/2011 11:55","1.25","14456","United Kingdom"
"575583","85035C","ROSE 3 WICK MORRIS BOX CANDLE","2","11/10/2011 11:55","1.25","14456","United Kingdom"
"575583","22557","PLASTERS IN TIN VINTAGE PAISLEY ","1","11/10/2011 11:55","1.65","14456","United Kingdom"
"575583","22553","PLASTERS IN TIN SKULLS","1","11/10/2011 11:55","1.65","14456","United Kingdom"
"575583","84836","ZINC METAL HEART DECORATION","3","11/10/2011 11:55","1.25","14456","United Kingdom"
"575583","22335","HEART DECORATION PAINTED ZINC ","3","11/10/2011 11:55","0.65","14456","United Kingdom"
"575583","20893","HANGING BAUBLE T-LIGHT HOLDER SMALL","1","11/10/2011 11:55","2.55","14456","United Kingdom"
"575583","21990","MODERN FLORAL STATIONERY SET","1","11/10/2011 11:55","1.25","14456","United Kingdom"
"575583","21991","BOHEMIAN COLLAGE STATIONERY SET","1","11/10/2011 11:55","1.25","14456","United Kingdom"
"575583","23558","LANDMARK FRAME LONDON BRIDGE ","1","11/10/2011 11:55","12.5","14456","United Kingdom"
"575583","23538","WALL ART VINTAGE HEART","1","11/10/2011 11:55","4.95","14456","United Kingdom"
"575584","23203","JUMBO BAG VINTAGE DOILY ","10","11/10/2011 11:55","2.08","12682","France"
"575584","23199","JUMBO BAG APPLES","10","11/10/2011 11:55","2.08","12682","France"
"575584","23582","VINTAGE DOILY JUMBO BAG RED ","10","11/10/2011 11:55","2.08","12682","France"
"575584","20712","JUMBO BAG WOODLAND ANIMALS","10","11/10/2011 11:55","2.08","12682","France"
"575584","23209","LUNCH BAG VINTAGE DOILY ","10","11/10/2011 11:55","1.65","12682","France"
"575584","23569","TRADTIONAL ALPHABET STAMP SET","4","11/10/2011 11:55","4.95","12682","France"
"575584","22086","PAPER CHAIN KIT 50'S CHRISTMAS ","6","11/10/2011 11:55","2.95","12682","France"
"575584","22910","PAPER CHAIN KIT VINTAGE CHRISTMAS","6","11/10/2011 11:55","2.95","12682","France"
"575584","21774","DECORATIVE CATS BATHROOM BOTTLE","12","11/10/2011 11:55","1.25","12682","France"
"575584","85099B","JUMBO BAG RED RETROSPOT","10","11/10/2011 11:55","2.08","12682","France"
"575584","23200","JUMBO BAG PEARS","10","11/10/2011 11:55","2.08","12682","France"
"575584","20750","RED RETROSPOT MINI CASES","2","11/10/2011 11:55","7.95","12682","France"
"575584","POST","POSTAGE","1","11/10/2011 11:55","18","12682","France"
"C575585","21259","VICTORIAN SEWING BOX SMALL ","-1","11/10/2011 11:57","5.95","15839","United Kingdom"
"575586","22554","PLASTERS IN TIN WOODLAND ANIMALS","12","11/10/2011 12:00","1.65","12981","United Kingdom"
"575586","22866","HAND WARMER SCOTTY DOG DESIGN","12","11/10/2011 12:00","2.1","12981","United Kingdom"
"575586","23209","LUNCH BAG VINTAGE DOILY ","10","11/10/2011 12:00","1.65","12981","United Kingdom"
"575586","20719","WOODLAND CHARLOTTE BAG","10","11/10/2011 12:00","0.85","12981","United Kingdom"
"575586","23236","STORAGE TIN VINTAGE DOILY ","12","11/10/2011 12:00","2.89","12981","United Kingdom"
"575586","23247","BISCUIT TIN 50'S CHRISTMAS","12","11/10/2011 12:00","2.89","12981","United Kingdom"
"575586","22993","SET OF 4 PANTRY JELLY MOULDS","12","11/10/2011 12:00","1.25","12981","United Kingdom"
"575586","21210","SET OF 72 RETROSPOT PAPER  DOILIES","12","11/10/2011 12:00","1.45","12981","United Kingdom"
"575586","23293","SET OF 12 FAIRY CAKE BAKING CASES","16","11/10/2011 12:00","0.83","12981","United Kingdom"
"575587","22638","SET OF 4 NAPKIN CHARMS CROWNS ","6","11/10/2011 12:01","2.55","17461","United Kingdom"
"575587","22640","SET OF 4 NAPKIN CHARMS 3 KEYS ","6","11/10/2011 12:01","2.55","17461","United Kingdom"
"575587","17084P","DRAGONS BLOOD INCENSE","25","11/10/2011 12:01","0.21","17461","United Kingdom"
"575587","20796","SMALL BLUE PROVENCAL CERAMIC BALL","4","11/10/2011 12:01","1.65","17461","United Kingdom"
"575587","23061","VINTAGE EMBOSSED HEART","6","11/10/2011 12:01","1.25","17461","United Kingdom"
"575587","20795","LARGE BLUE PROVENCAL CERAMIC BALL","1","11/10/2011 12:01","2.1","17461","United Kingdom"
"575587","21813","GARLAND WITH STARS AND BELLS","6","11/10/2011 12:01","4.95","17461","United Kingdom"
"575587","22491","PACK OF 12 COLOURED PENCILS","12","11/10/2011 12:01","0.85","17461","United Kingdom"
"575587","37327","ASSTD MULTICOLOUR CIRCLES MUG","16","11/10/2011 12:01","0.39","17461","United Kingdom"
"575587","22440","BALLOON WATER BOMB PACK OF 35","10","11/10/2011 12:01","0.42","17461","United Kingdom"
"575587","22099","CARAVAN SQUARE TISSUE BOX","6","11/10/2011 12:01","0.39","17461","United Kingdom"
"575587","22093","MOTORING TISSUE BOX","4","11/10/2011 12:01","0.39","17461","United Kingdom"
"575587","47503H","ASS FLORAL PRINT SPIRIT LEVEL ","12","11/10/2011 12:01","0.79","17461","United Kingdom"
"575587","22439","6 ROCKET BALLOONS ","10","11/10/2011 12:01","0.65","17461","United Kingdom"
"575587","23126","FELTCRAFT GIRL AMELIE KIT","1","11/10/2011 12:01","4.95","17461","United Kingdom"
"575587","23127","FELTCRAFT GIRL NICOLE KIT","1","11/10/2011 12:01","4.95","17461","United Kingdom"
"575587","21167","WHITE SAGE INCENSE","50","11/10/2011 12:01","0.21","17461","United Kingdom"
"575587","85049C","ROMANTIC PINKS RIBBONS ","2","11/10/2011 12:01","1.25","17461","United Kingdom"
"575587","22075","6 RIBBONS ELEGANT CHRISTMAS ","1","11/10/2011 12:01","1.65","17461","United Kingdom"
"575587","22077","6 RIBBONS RUSTIC CHARM","1","11/10/2011 12:01","1.95","17461","United Kingdom"
"575587","22076","6 RIBBONS EMPIRE  ","2","11/10/2011 12:01","1.65","17461","United Kingdom"
"575587","85049G","CHOCOLATE BOX RIBBONS ","2","11/10/2011 12:01","1.25","17461","United Kingdom"
"575587","22074","6 RIBBONS SHIMMERING PINKS ","3","11/10/2011 12:01","1.65","17461","United Kingdom"
"575587","23128","FELTCRAFT BOY JEAN-PAUL KIT","1","11/10/2011 12:01","4.95","17461","United Kingdom"
"575587","21704","BAG 250g SWIRLY MARBLES","24","11/10/2011 12:01","0.85","17461","United Kingdom"
"575587","17003","BROCADE RING PURSE ","36","11/10/2011 12:01","0.39","17461","United Kingdom"
"575587","22587","FELTCRAFT HAIRBAND RED AND BLUE","12","11/10/2011 12:01","0.85","17461","United Kingdom"
"575587","16225","RATTLE SNAKE EGGS","14","11/10/2011 12:01","1.25","17461","United Kingdom"
"575587","22149","FELTCRAFT 6 FLOWER FRIENDS","2","11/10/2011 12:01","2.1","17461","United Kingdom"
"575587","23458","DOLLY CABINET 3 DRAWERS ","1","11/10/2011 12:01","14.95","17461","United Kingdom"
"575587","23495","SET OF 3 PANTRY WOODEN SPOONS","12","11/10/2011 12:01","1.25","17461","United Kingdom"
"575587","84012","MAGIC SHEEP WOOL GROWING FROM PAPER","12","11/10/2011 12:01","0.85","17461","United Kingdom"
"575587","23571","TRADITIONAL NAUGHTS & CROSSES","5","11/10/2011 12:01","1.65","17461","United Kingdom"
"575587","23569","TRADTIONAL ALPHABET STAMP SET","2","11/10/2011 12:01","4.95","17461","United Kingdom"
"575587","23570","TRADITIONAL PICK UP STICKS GAME ","5","11/10/2011 12:01","1.25","17461","United Kingdom"
"575587","22560","TRADITIONAL MODELLING CLAY","4","11/10/2011 12:01","1.25","17461","United Kingdom"
"575587","37413","ICON MUG REVOLUTIONARY","6","11/10/2011 12:01","0.39","17461","United Kingdom"
"575587","16008","SMALL FOLDING SCISSOR(POINTED EDGE)","12","11/10/2011 12:01","0.12","17461","United Kingdom"
"575587","16015","MEDIUM CHINESE STYLE SCISSOR","10","11/10/2011 12:01","0.5","17461","United Kingdom"
"575587","85014A","BLACK/BLUE POLKADOT UMBRELLA","1","11/10/2011 12:01","5.95","17461","United Kingdom"
"575587","15056N","EDWARDIAN PARASOL NATURAL","1","11/10/2011 12:01","5.95","17461","United Kingdom"
"575587","15030","FAN BLACK FRAME ","10","11/10/2011 12:01","0.29","17461","United Kingdom"
"575587","21810","CHRISTMAS HANGING STAR WITH BELL","48","11/10/2011 12:01","0.39","17461","United Kingdom"
"575587","23162","REGENCY TEA STRAINER","4","11/10/2011 12:01","3.75","17461","United Kingdom"
"575587","47503A","ASS FLORAL PRINT MULTI SCREWDRIVER","12","11/10/2011 12:01","0.42","17461","United Kingdom"
"575587","37500","TEA TIME TEAPOT IN GIFT BOX","2","11/10/2011 12:01","4.95","17461","United Kingdom"
"575587","15036","ASSORTED COLOURS SILK FAN","12","11/10/2011 12:01","0.83","17461","United Kingdom"
"C575588","22178","VICTORIAN GLASS HANGING T-LIGHT","-6","11/10/2011 12:04","1.65","14064","United Kingdom"
"575589","22629","SPACEBOY LUNCH BOX ","12","11/10/2011 12:05","1.95","14262","United Kingdom"
"575589","23389","SPACEBOY MINI BACKPACK","8","11/10/2011 12:05","4.15","14262","United Kingdom"
"575589","23367","SET 12 COLOUR PENCILS SPACEBOY ","16","11/10/2011 12:05","0.65","14262","United Kingdom"
"575589","23290","SPACEBOY CHILDRENS BOWL","8","11/10/2011 12:05","1.25","14262","United Kingdom"
"575589","22991","GIRAFFE WOODEN RULER","12","11/10/2011 12:05","1.95","14262","United Kingdom"
"575589","22992","REVOLVER WOODEN RULER ","12","11/10/2011 12:05","1.95","14262","United Kingdom"
"575589","22727","ALARM CLOCK BAKELIKE RED ","8","11/10/2011 12:05","3.75","14262","United Kingdom"
"575589","22726","ALARM CLOCK BAKELIKE GREEN","8","11/10/2011 12:05","3.75","14262","United Kingdom"
"575589","22273","FELTCRAFT DOLL MOLLY","6","11/10/2011 12:05","2.95","14262","United Kingdom"
"575589","22271","FELTCRAFT DOLL ROSIE","6","11/10/2011 12:05","2.95","14262","United Kingdom"
"575589","22274","FELTCRAFT DOLL EMILY","6","11/10/2011 12:05","2.95","14262","United Kingdom"
"575589","22150","3 STRIPEY MICE FELTCRAFT","6","11/10/2011 12:05","1.95","14262","United Kingdom"
"575589","23084","RABBIT NIGHT LIGHT","12","11/10/2011 12:05","2.08","14262","United Kingdom"
"575589","22144","CHRISTMAS CRAFT LITTLE FRIENDS","12","11/10/2011 12:05","2.1","14262","United Kingdom"
"575589","22141","CHRISTMAS CRAFT TREE TOP ANGEL","6","11/10/2011 12:05","2.1","14262","United Kingdom"
"575589","23480","MINI LIGHTS WOODLAND MUSHROOMS","8","11/10/2011 12:05","3.75","14262","United Kingdom"
"575589","23368","SET 12 COLOUR PENCILS DOLLY GIRL ","16","11/10/2011 12:05","0.65","14262","United Kingdom"
"575589","21790","VINTAGE SNAP CARDS","12","11/10/2011 12:05","0.85","14262","United Kingdom"
"575589","21889","WOODEN BOX OF DOMINOES","12","11/10/2011 12:05","1.25","14262","United Kingdom"
"575589","21892","TRADITIONAL WOODEN CATCH CUP GAME ","12","11/10/2011 12:05","1.25","14262","United Kingdom"
"575589","23570","TRADITIONAL PICK UP STICKS GAME ","12","11/10/2011 12:05","1.25","14262","United Kingdom"
"575589","23571","TRADITIONAL NAUGHTS & CROSSES","12","11/10/2011 12:05","1.65","14262","United Kingdom"
"575589","22142","CHRISTMAS CRAFT WHITE FAIRY ","12","11/10/2011 12:05","1.45","14262","United Kingdom"
"575589","23350","ROLL WRAP VINTAGE SPOT ","12","11/10/2011 12:05","1.25","14262","United Kingdom"
"575589","23390","DOLLY GIRL MINI BACKPACK","4","11/10/2011 12:05","4.15","14262","United Kingdom"
"575589","21914","BLUE HARMONICA IN BOX ","12","11/10/2011 12:05","1.25","14262","United Kingdom"
"575589","22630","DOLLY GIRL LUNCH BOX","12","11/10/2011 12:05","1.95","14262","United Kingdom"
"C575590","23483","HANGING  BUTTERFLY T-LIGHT HOLDER","-6","11/10/2011 12:08","1.04","15785","United Kingdom"
"C575590","22197","POPCORN HOLDER","-10","11/10/2011 12:08","0.72","15785","United Kingdom"
"575591","23371","SET 36 COLOUR PENCILS SPACEBOY ","8","11/10/2011 12:09","1.25","17791","United Kingdom"
"575591","20979","36 PENCILS TUBE RED RETROSPOT","8","11/10/2011 12:09","1.25","17791","United Kingdom"
"575591","22382","LUNCH BAG SPACEBOY DESIGN ","5","11/10/2011 12:09","1.65","17791","United Kingdom"
"575591","20725","LUNCH BAG RED RETROSPOT","5","11/10/2011 12:09","1.65","17791","United Kingdom"
"575591","22352","LUNCH BOX WITH CUTLERY RETROSPOT ","5","11/10/2011 12:09","2.55","17791","United Kingdom"
"575591","22629","SPACEBOY LUNCH BOX ","5","11/10/2011 12:09","1.95","17791","United Kingdom"
"575591","23395","BELLE JARDINIERE CUSHION COVER","1","11/10/2011 12:09","3.75","17791","United Kingdom"
"575591","23396","LE JARDIN BOTANIQUE CUSHION COVER","1","11/10/2011 12:09","3.75","17791","United Kingdom"
"575591","22138","BAKING SET 9 PIECE RETROSPOT ","4","11/10/2011 12:09","4.95","17791","United Kingdom"
"575591","22617","BAKING SET SPACEBOY DESIGN","4","11/10/2011 12:09","4.95","17791","United Kingdom"
"C575592","22080","RIBBON REEL POLKADOTS ","-10","11/10/2011 12:10","1.65","12619","Germany"
"C575592","22079","RIBBON REEL HEARTS DESIGN ","-10","11/10/2011 12:10","1.65","12619","Germany"
"575593","23439","HAND WARMER RED LOVE HEART","12","11/10/2011 12:12","2.1","14226","United Kingdom"
"575593","22867","HAND WARMER BIRD DESIGN","12","11/10/2011 12:12","2.1","14226","United Kingdom"
"575593","21485","RETROSPOT HEART HOT WATER BOTTLE","12","11/10/2011 12:12","4.95","14226","United Kingdom"
"575593","23356","LOVE HOT WATER BOTTLE","12","11/10/2011 12:12","5.95","14226","United Kingdom"
"575593","22835","HOT WATER BOTTLE I AM SO POORLY","4","11/10/2011 12:12","4.95","14226","United Kingdom"
"575593","22993","SET OF 4 PANTRY JELLY MOULDS","12","11/10/2011 12:12","1.25","14226","United Kingdom"
"575593","23293","SET OF 12 FAIRY CAKE BAKING CASES","24","11/10/2011 12:12","0.83","14226","United Kingdom"
"575593","22846","BREAD BIN DINER STYLE RED ","1","11/10/2011 12:12","16.95","14226","United Kingdom"
"575593","23283","DOORMAT VINTAGE LEAF","2","11/10/2011 12:12","8.25","14226","United Kingdom"
"575593","22809","SET OF 6 T-LIGHTS SANTA","6","11/10/2011 12:12","2.95","14226","United Kingdom"
"575593","23340","VINTAGE CHRISTMAS CAKE FRILL","12","11/10/2011 12:12","1.65","14226","United Kingdom"
"575593","22952","60 CAKE CASES VINTAGE CHRISTMAS","24","11/10/2011 12:12","0.55","14226","United Kingdom"
"575595","23322","LARGE WHITE HEART OF WICKER","6","11/10/2011 12:13","2.95","15452","United Kingdom"
"575595","85123A","WHITE HANGING HEART T-LIGHT HOLDER","6","11/10/2011 12:13","2.95","15452","United Kingdom"
"575595","22633","HAND WARMER UNION JACK","12","11/10/2011 12:13","2.1","15452","United Kingdom"
"575595","23190","BUNDLE OF 3 SCHOOL EXERCISE BOOKS  ","12","11/10/2011 12:13","1.65","15452","United Kingdom"
"575595","23439","HAND WARMER RED LOVE HEART","12","11/10/2011 12:13","2.1","15452","United Kingdom"
"575595","23192","BUNDLE OF 3 ALPHABET EXERCISE BOOKS","12","11/10/2011 12:13","1.65","15452","United Kingdom"
"575601","23285","PINK VINTAGE SPOT BEAKER","1","11/10/2011 12:16","0.85","","United Kingdom"
"575601","23288","GREEN VINTAGE SPOT BEAKER","1","11/10/2011 12:16","0.85","","United Kingdom"
"575601","22971","QUEENS GUARD COFFEE MUG","1","11/10/2011 12:16","2.55","","United Kingdom"
"575601","22970","LONDON BUS COFFEE MUG","1","11/10/2011 12:16","2.55","","United Kingdom"
"575601","22865","HAND WARMER OWL DESIGN","1","11/10/2011 12:16","2.1","","United Kingdom"
"575601","22748","POPPY'S PLAYHOUSE KITCHEN","1","11/10/2011 12:16","2.1","","United Kingdom"
"575601","21906","PHARMACIE FIRST AID TIN","1","11/10/2011 12:16","6.75","","United Kingdom"
"575601","23307","SET OF 60 PANTRY DESIGN CAKE CASES ","1","11/10/2011 12:16","0.55","","United Kingdom"
"575601","23308","SET OF 60 VINTAGE LEAF CAKE CASES ","1","11/10/2011 12:16","0.55","","United Kingdom"
"575601","23537","WALL ART I LOVE LONDON ","1","11/10/2011 12:16","4.95","","United Kingdom"
"575601","21212","PACK OF 72 RETROSPOT CAKE CASES","1","11/10/2011 12:16","0.55","","United Kingdom"
"575601","23542","WALL ART 70'S ALPHABET ","1","11/10/2011 12:16","8.25","","United Kingdom"
"575601","23286","BLUE VINTAGE SPOT BEAKER","1","11/10/2011 12:16","0.85","","United Kingdom"
"575601","23244","ROUND STORAGE TIN VINTAGE LEAF","2","11/10/2011 12:16","1.95","","United Kingdom"
"575601","84968F","SET OF 16 VINTAGE SKY BLUE CUTLERY","1","11/10/2011 12:16","12.75","","United Kingdom"
"575601","23080","RED METAL BOX TOP SECRET","1","11/10/2011 12:16","8.25","","United Kingdom"
"575601","23078","ICE CREAM PEN LIP GLOSS ","1","11/10/2011 12:16","1.25","","United Kingdom"
"575601","22991","GIRAFFE WOODEN RULER","1","11/10/2011 12:16","1.95","","United Kingdom"
"575601","23298","SPOTTY BUNTING","1","11/10/2011 12:16","4.95","","United Kingdom"
"575601","23528","WALL ART SPACEBOY","1","11/10/2011 12:16","3.75","","United Kingdom"
"575601","22418","10 COLOUR SPACEBOY PEN","2","11/10/2011 12:16","0.85","","United Kingdom"
"575601","20698","LITTLE PINK MONSTER SOFT TOY","1","11/10/2011 12:16","2.55","","United Kingdom"
"575601","20697","LITTLE GREEN MONSTER SOFT TOY","1","11/10/2011 12:16","2.55","","United Kingdom"
"575601","21841","BABY MOUSE RED GINGHAM DRESS","1","11/10/2011 12:16","4.25","","United Kingdom"
"575601","22559","SEASIDE FLYING DISC","2","11/10/2011 12:16","1.25","","United Kingdom"
"575602","22941","CHRISTMAS LIGHTS 10 REINDEER","1","11/10/2011 12:27","8.5","17059","United Kingdom"
"575602","22942","CHRISTMAS LIGHTS 10 SANTAS ","1","11/10/2011 12:27","8.5","17059","United Kingdom"
"575602","22158","3 HEARTS HANGING DECORATION RUSTIC","3","11/10/2011 12:27","2.95","17059","United Kingdom"
"575602","72817","SET OF 2 CHRISTMAS DECOUPAGE CANDLE","3","11/10/2011 12:27","0.79","17059","United Kingdom"
"575602","20677","PINK POLKADOT BOWL","1","11/10/2011 12:27","1.25","17059","United Kingdom"
"575602","20674","GREEN POLKADOT BOWL","1","11/10/2011 12:27","1.25","17059","United Kingdom"
"575602","20675","BLUE POLKADOT BOWL","1","11/10/2011 12:27","1.25","17059","United Kingdom"
"575602","84596B","SMALL DOLLY MIX DESIGN ORANGE BOWL","1","11/10/2011 12:27","0.42","17059","United Kingdom"
"575602","84596G","SMALL CHOCOLATES PINK BOWL","1","11/10/2011 12:27","0.42","17059","United Kingdom"
"575602","84879","ASSORTED COLOUR BIRD ORNAMENT","8","11/10/2011 12:27","1.69","17059","United Kingdom"
"575602","21136","PAINTED METAL PEARS ASSORTED","8","11/10/2011 12:27","1.69","17059","United Kingdom"
"575602","23310","BUBBLEGUM RING ASSORTED","108","11/10/2011 12:27","0.42","17059","United Kingdom"
"575602","22961","JAM MAKING SET PRINTED","10","11/10/2011 12:27","1.45","17059","United Kingdom"
"575602","21733","RED HANGING HEART T-LIGHT HOLDER","1","11/10/2011 12:27","2.95","17059","United Kingdom"
"575602","23311","VINTAGE CHRISTMAS STOCKING ","2","11/10/2011 12:27","2.55","17059","United Kingdom"
"575602","23263","SET OF 3 WOODEN HEART DECORATIONS","1","11/10/2011 12:27","1.25","17059","United Kingdom"
"575602","23264","SET OF 3 WOODEN SLEIGH DECORATIONS","1","11/10/2011 12:27","1.25","17059","United Kingdom"
"575602","23265","SET OF 3 WOODEN TREE DECORATIONS","1","11/10/2011 12:27","1.25","17059","United Kingdom"
"575602","23266","SET OF 3 WOODEN STOCKING DECORATION","1","11/10/2011 12:27","1.25","17059","United Kingdom"
"575602","23354","6 GIFT TAGS 50'S CHRISTMAS ","7","11/10/2011 12:27","0.83","17059","United Kingdom"
"575602","23353","6 GIFT TAGS VINTAGE CHRISTMAS ","13","11/10/2011 12:27","0.83","17059","United Kingdom"
"575602","23314","VINTAGE CHRISTMAS TABLECLOTH","2","11/10/2011 12:27","12.5","17059","United Kingdom"
"575602","23312","VINTAGE CHRISTMAS GIFT SACK","1","11/10/2011 12:27","4.15","17059","United Kingdom"
"575602","85123A","WHITE HANGING HEART T-LIGHT HOLDER","1","11/10/2011 12:27","2.95","17059","United Kingdom"
"575602","85152","HAND OVER THE CHOCOLATE   SIGN ","1","11/10/2011 12:27","2.1","17059","United Kingdom"
"575602","82551","LAUNDRY 15C METAL SIGN","1","11/10/2011 12:27","1.45","17059","United Kingdom"
"575602","82552","WASHROOM METAL SIGN","1","11/10/2011 12:27","1.45","17059","United Kingdom"
"575602","21172","PARTY METAL SIGN ","2","11/10/2011 12:27","1.45","17059","United Kingdom"
"575602","23426","METAL SIGN DROP YOUR PANTS","1","11/10/2011 12:27","2.89","17059","United Kingdom"
"575602","21908","CHOCOLATE THIS WAY METAL SIGN","1","11/10/2011 12:27","2.1","17059","United Kingdom"
"575602","21175","GIN + TONIC DIET METAL SIGN","1","11/10/2011 12:27","2.55","17059","United Kingdom"
"575602","21165","BEWARE OF THE CAT METAL SIGN ","1","11/10/2011 12:27","1.69","17059","United Kingdom"
"575602","82583","HOT BATHS METAL SIGN","1","11/10/2011 12:27","2.1","17059","United Kingdom"
"575602","84849D","HOT BATHS SOAP HOLDER","2","11/10/2011 12:27","1.69","17059","United Kingdom"
"575602","21584","RETROSPOT SMALL TUBE MATCHES","2","11/10/2011 12:27","1.65","17059","United Kingdom"
"575602","21588","RETROSPOT GIANT TUBE MATCHES","6","11/10/2011 12:27","2.55","17059","United Kingdom"
"575602","82582","AREA PATROLLED METAL SIGN","4","11/10/2011 12:27","2.1","17059","United Kingdom"
"575602","23096","PETIT TRAY CHIC","2","11/10/2011 12:27","1.65","17059","United Kingdom"
"575602","85066","CREAM SWEETHEART MINI CHEST","1","11/10/2011 12:27","12.75","17059","United Kingdom"
"575602","23241","TREASURE TIN GYMKHANA DESIGN","2","11/10/2011 12:27","2.08","17059","United Kingdom"
"575602","23242","TREASURE TIN BUFFALO BILL ","2","11/10/2011 12:27","2.08","17059","United Kingdom"
"575602","84997D","CHILDRENS CUTLERY POLKADOT PINK","1","11/10/2011 12:27","4.15","17059","United Kingdom"
"575602","84997B","CHILDRENS CUTLERY RETROSPOT RED ","1","11/10/2011 12:27","4.15","17059","United Kingdom"
"575602","84997C","CHILDRENS CUTLERY POLKADOT BLUE","1","11/10/2011 12:27","4.15","17059","United Kingdom"
"575602","23583","LUNCH BAG PAISLEY PARK  ","1","11/10/2011 12:27","1.65","17059","United Kingdom"
"575602","22776","SWEETHEART 3 TIER CAKE STAND ","1","11/10/2011 12:27","9.95","17059","United Kingdom"
"575602","23373","VINTAGE CHRISTMAS PAPER GIFT BAG","20","11/10/2011 12:27","0.82","17059","United Kingdom"
"575602","23375","50'S CHRISTMAS PAPER GIFT BAG","20","11/10/2011 12:27","0.82","17059","United Kingdom"
"575602","20725","LUNCH BAG RED RETROSPOT","2","11/10/2011 12:27","1.65","17059","United Kingdom"
"575602","20726","LUNCH BAG WOODLAND","2","11/10/2011 12:27","1.65","17059","United Kingdom"
"575602","22662","LUNCH BAG DOLLY GIRL DESIGN","1","11/10/2011 12:27","1.65","17059","United Kingdom"
"575602","22384","LUNCH BAG PINK POLKADOT","2","11/10/2011 12:27","1.65","17059","United Kingdom"
"575602","20728","LUNCH BAG CARS BLUE","2","11/10/2011 12:27","1.65","17059","United Kingdom"
"575602","22383","LUNCH BAG SUKI DESIGN ","2","11/10/2011 12:27","1.65","17059","United Kingdom"
"575602","20727","LUNCH BAG  BLACK SKULL.","2","11/10/2011 12:27","1.65","17059","United Kingdom"
"575602","23206","LUNCH BAG APPLE DESIGN","2","11/10/2011 12:27","1.65","17059","United Kingdom"
"575602","22382","LUNCH BAG SPACEBOY DESIGN ","1","11/10/2011 12:27","1.65","17059","United Kingdom"
"575602","23208","LUNCH BAG VINTAGE LEAF DESIGN","1","11/10/2011 12:27","1.65","17059","United Kingdom"
"575602","23583","LUNCH BAG PAISLEY PARK  ","1","11/10/2011 12:27","1.65","17059","United Kingdom"
"575602","23344","JUMBO BAG 50'S CHRISTMAS ","4","11/10/2011 12:27","2.08","17059","United Kingdom"
"575602","23343","JUMBO BAG VINTAGE CHRISTMAS ","4","11/10/2011 12:27","2.08","17059","United Kingdom"
"575602","23199","JUMBO BAG APPLES","2","11/10/2011 12:27","2.08","17059","United Kingdom"
"575602","23200","JUMBO BAG PEARS","2","11/10/2011 12:27","2.08","17059","United Kingdom"
"575602","23203","JUMBO BAG VINTAGE DOILY ","2","11/10/2011 12:27","2.08","17059","United Kingdom"
"575602","23582","VINTAGE DOILY JUMBO BAG RED ","2","11/10/2011 12:27","2.08","17059","United Kingdom"
"575602","21930","JUMBO STORAGE BAG SKULLS","2","11/10/2011 12:27","2.08","17059","United Kingdom"
"575602","23581","JUMBO BAG PAISLEY PARK","2","11/10/2011 12:27","2.08","17059","United Kingdom"
"575602","85099B","JUMBO BAG RED RETROSPOT","2","11/10/2011 12:27","2.08","17059","United Kingdom"
"575602","22386","JUMBO BAG PINK POLKADOT","2","11/10/2011 12:27","2.08","17059","United Kingdom"
"575602","20712","JUMBO BAG WOODLAND ANIMALS","2","11/10/2011 12:27","2.08","17059","United Kingdom"
"575602","21931","JUMBO STORAGE BAG SUKI","3","11/10/2011 12:27","2.08","17059","United Kingdom"
"575602","21929","JUMBO BAG PINK VINTAGE PAISLEY","1","11/10/2011 12:27","2.08","17059","United Kingdom"
"575602","22411","JUMBO SHOPPER VINTAGE RED PAISLEY","1","11/10/2011 12:27","2.08","17059","United Kingdom"
